Visitor/Neutral,Visitor Points,Home/Neutral,Home Points,id,year,win,team,season_id,margin,playoff,correct,cteams
SAS,108,MEM,110,201704220MEM,2017,1,MEM,MEM-2017,2,TRUE,TRUE,TRUE
CLE,106,IND,102,201704230IND,2017,0,IND,IND-2017,-4,TRUE,TRUE,TRUE
MEM,103,SAS,116,201704250SAS,2017,1,SAS,SAS-2017,13,TRUE,TRUE,TRUE
SAS,103,MEM,96,201704270MEM,2017,0,MEM,MEM-2017,-7,TRUE,TRUE,TRUE
TOR,105,CLE,116,201705010CLE,2017,1,CLE,CLE-2017,11,TRUE,TRUE,TRUE
HOU,126,SAS,99,201705010SAS,2017,0,SAS,SAS-2017,-27,TRUE,TRUE,TRUE
TOR,103,CLE,125,201705030CLE,2017,1,CLE,CLE-2017,22,TRUE,TRUE,TRUE
HOU,96,SAS,121,201705030SAS,2017,1,SAS,SAS-2017,25,TRUE,TRUE,TRUE
CLE,115,TOR,94,201705050TOR,2017,0,TOR,TOR-2017,-21,TRUE,TRUE,TRUE
SAS,103,HOU,92,201705050HOU,2017,0,HOU,HOU-2017,-11,TRUE,TRUE,TRUE
CLE,109,TOR,102,201705070TOR,2017,0,TOR,TOR-2017,-7,TRUE,TRUE,TRUE
SAS,104,HOU,125,201705070HOU,2017,1,HOU,HOU-2017,21,TRUE,TRUE,TRUE
HOU,107,SAS,110,201705090SAS,2017,1,SAS,SAS-2017,3,TRUE,TRUE,TRUE
SAS,114,HOU,75,201705110HOU,2017,0,HOU,HOU-2017,-39,TRUE,TRUE,TRUE
SAS,111,GSW,113,201705140GSW,2017,1,GSW,GSW-2017,2,TRUE,TRUE,TRUE
SAS,100,GSW,136,201705160GSW,2017,1,GSW,GSW-2017,36,TRUE,TRUE,TRUE
CLE,117,BOS,104,201705170BOS,2017,0,BOS,BOS-2017,-13,TRUE,TRUE,TRUE
CLE,130,BOS,86,201705190BOS,2017,0,BOS,BOS-2017,-44,TRUE,TRUE,TRUE
GSW,120,SAS,108,201705200SAS,2017,0,SAS,SAS-2017,-12,TRUE,TRUE,TRUE
BOS,111,CLE,108,201705210CLE,2017,0,CLE,CLE-2017,-3,TRUE,TRUE,TRUE
GSW,129,SAS,115,201705220SAS,2017,0,SAS,SAS-2017,-14,TRUE,TRUE,TRUE
BOS,99,CLE,112,201705230CLE,2017,1,CLE,CLE-2017,13,TRUE,TRUE,TRUE
CLE,135,BOS,102,201705250BOS,2017,0,BOS,BOS-2017,-33,TRUE,TRUE,TRUE
CLE,91,GSW,113,201706010GSW,2017,1,GSW,GSW-2017,22,TRUE,TRUE,TRUE
CLE,113,GSW,132,201706040GSW,2017,1,GSW,GSW-2017,19,TRUE,TRUE,TRUE
GSW,118,CLE,113,201706070CLE,2017,0,CLE,CLE-2017,-5,TRUE,TRUE,TRUE
GSW,116,CLE,137,201706090CLE,2017,1,CLE,CLE-2017,21,TRUE,TRUE,TRUE
CLE,120,GSW,129,201706120GSW,2017,1,GSW,GSW-2017,9,TRUE,TRUE,TRUE
SAS,92,GSW,113,201804140GSW,2018,1,GSW,GSW-2018,21,TRUE,TRUE,TRUE
MIA,103,PHI,130,201804140PHI,2018,1,PHI,PHI-2018,27,TRUE,TRUE,TRUE
IND,98,CLE,80,201804150CLE,2018,0,CLE,CLE-2018,-18,TRUE,TRUE,TRUE
MIA,113,PHI,103,201804160PHI,2018,0,PHI,PHI-2018,-10,TRUE,TRUE,TRUE
SAS,101,GSW,116,201804160GSW,2018,1,GSW,GSW-2018,15,TRUE,TRUE,TRUE
IND,97,CLE,100,201804180CLE,2018,1,CLE,CLE-2018,3,TRUE,TRUE,TRUE
PHI,128,MIA,108,201804190MIA,2018,0,MIA,MIA-2018,-20,TRUE,TRUE,TRUE
GSW,110,SAS,97,201804190SAS,2018,0,SAS,SAS-2018,-13,TRUE,TRUE,TRUE
CLE,90,IND,92,201804200IND,2018,1,IND,IND-2018,2,TRUE,TRUE,TRUE
PHI,106,MIA,102,201804210MIA,2018,0,MIA,MIA-2018,-4,TRUE,TRUE,TRUE
GSW,90,SAS,103,201804220SAS,2018,1,SAS,SAS-2018,13,TRUE,TRUE,TRUE
CLE,104,IND,100,201804220IND,2018,0,IND,IND-2018,-4,TRUE,TRUE,TRUE
MIA,91,PHI,104,201804240PHI,2018,1,PHI,PHI-2018,13,TRUE,TRUE,TRUE
SAS,91,GSW,99,201804240GSW,2018,1,GSW,GSW-2018,8,TRUE,TRUE,TRUE
IND,95,CLE,98,201804250CLE,2018,1,CLE,CLE-2018,3,TRUE,TRUE,TRUE
CLE,87,IND,121,201804270IND,2018,1,IND,IND-2018,34,TRUE,TRUE,TRUE
IND,101,CLE,105,201804290CLE,2018,1,CLE,CLE-2018,4,TRUE,TRUE,TRUE
CLE,113,TOR,112,201805010TOR,2018,0,TOR,TOR-2018,-1,TRUE,TRUE,TRUE
CLE,128,TOR,110,201805030TOR,2018,0,TOR,TOR-2018,-18,TRUE,TRUE,TRUE
TOR,103,CLE,105,201805050CLE,2018,1,CLE,CLE-2018,2,TRUE,TRUE,TRUE
TOR,93,CLE,128,201805070CLE,2018,1,CLE,CLE-2018,35,TRUE,TRUE,TRUE
CLE,83,BOS,108,201805130BOS,2018,1,BOS,BOS-2018,25,TRUE,TRUE,TRUE
CLE,94,BOS,107,201805150BOS,2018,1,BOS,BOS-2018,13,TRUE,TRUE,TRUE
BOS,86,CLE,116,201805190CLE,2018,1,CLE,CLE-2018,30,TRUE,TRUE,TRUE
BOS,102,CLE,111,201805210CLE,2018,1,CLE,CLE-2018,9,TRUE,TRUE,TRUE
CLE,83,BOS,96,201805230BOS,2018,1,BOS,BOS-2018,13,TRUE,TRUE,TRUE
BOS,99,CLE,109,201805250CLE,2018,1,CLE,CLE-2018,10,TRUE,TRUE,TRUE
CLE,87,BOS,79,201805270BOS,2018,0,BOS,BOS-2018,-8,TRUE,TRUE,TRUE
CLE,114,GSW,124,201805310GSW,2018,1,GSW,GSW-2018,10,TRUE,TRUE,TRUE
CLE,103,GSW,122,201806030GSW,2018,1,GSW,GSW-2018,19,TRUE,TRUE,TRUE
GSW,110,CLE,102,201806060CLE,2018,0,CLE,CLE-2018,-8,TRUE,TRUE,TRUE
GSW,108,CLE,85,201806080CLE,2018,0,CLE,CLE-2018,-23,TRUE,TRUE,TRUE
SAS,101,DEN,96,201904130DEN,2019,0,DEN,DEN-2019,-5,TRUE,TRUE,TRUE
SAS,105,DEN,114,201904160DEN,2019,1,DEN,DEN-2019,9,TRUE,TRUE,TRUE
DEN,108,SAS,118,201904180SAS,2019,1,SAS,SAS-2019,10,TRUE,TRUE,TRUE
DEN,117,SAS,103,201904200SAS,2019,0,SAS,SAS-2019,-14,TRUE,TRUE,TRUE
SAS,90,DEN,108,201904230DEN,2019,1,DEN,DEN-2019,18,TRUE,TRUE,TRUE
DEN,103,SAS,120,201904250SAS,2019,1,SAS,SAS-2019,17,TRUE,TRUE,TRUE
SAS,86,DEN,90,201904270DEN,2019,1,DEN,DEN-2019,4,TRUE,TRUE,TRUE
NYK,67,MIA,100,201204280MIA,2012,1,MIA,MIA-2012,33,TRUE,TRUE,TRUE
UTA,91,SAS,106,201204290SAS,2012,1,SAS,SAS-2012,15,TRUE,TRUE,TRUE
NYK,94,MIA,104,201204300MIA,2012,1,MIA,MIA-2012,10,TRUE,TRUE,TRUE
UTA,83,SAS,114,201205020SAS,2012,1,SAS,SAS-2012,31,TRUE,TRUE,TRUE
MIA,87,NYK,70,201205030NYK,2012,0,NYK,NYK-2012,-17,TRUE,TRUE,TRUE
SAS,102,UTA,90,201205050UTA,2012,0,UTA,UTA-2012,-12,TRUE,TRUE,TRUE
MIA,87,NYK,89,201205060NYK,2012,1,NYK,NYK-2012,2,TRUE,TRUE,TRUE
SAS,87,UTA,81,201205070UTA,2012,0,UTA,UTA-2012,-6,TRUE,TRUE,TRUE
NYK,94,MIA,106,201205090MIA,2012,1,MIA,MIA-2012,12,TRUE,TRUE,TRUE
IND,86,MIA,95,201205130MIA,2012,1,MIA,MIA-2012,9,TRUE,TRUE,TRUE
IND,78,MIA,75,201205150MIA,2012,0,MIA,MIA-2012,-3,TRUE,TRUE,TRUE
LAC,92,SAS,108,201205150SAS,2012,1,SAS,SAS-2012,16,TRUE,TRUE,TRUE
MIA,75,IND,94,201205170IND,2012,1,IND,IND-2012,19,TRUE,TRUE,TRUE
LAC,88,SAS,105,201205170SAS,2012,1,SAS,SAS-2012,17,TRUE,TRUE,TRUE
SAS,96,LAC,86,201205190LAC,2012,0,LAC,LAC-2012,-10,TRUE,TRUE,TRUE
MIA,101,IND,93,201205200IND,2012,0,IND,IND-2012,-8,TRUE,TRUE,TRUE
SAS,102,LAC,99,201205200LAC,2012,0,LAC,LAC-2012,-3,TRUE,TRUE,TRUE
IND,83,MIA,115,201205220MIA,2012,1,MIA,MIA-2012,32,TRUE,TRUE,TRUE
MIA,105,IND,93,201205240IND,2012,0,IND,IND-2012,-12,TRUE,TRUE,TRUE
OKC,98,SAS,101,201205270SAS,2012,1,SAS,SAS-2012,3,TRUE,TRUE,TRUE
BOS,79,MIA,93,201205280MIA,2012,1,MIA,MIA-2012,14,TRUE,TRUE,TRUE
OKC,111,SAS,120,201205290SAS,2012,1,SAS,SAS-2012,9,TRUE,TRUE,TRUE
BOS,111,MIA,115,201205300MIA,2012,1,MIA,MIA-2012,4,TRUE,TRUE,TRUE
SAS,82,OKC,102,201205310OKC,2012,1,OKC,OKC-2012,20,TRUE,TRUE,TRUE
MIA,91,BOS,101,201206010BOS,2012,1,BOS,BOS-2012,10,TRUE,TRUE,TRUE
SAS,103,OKC,109,201206020OKC,2012,1,OKC,OKC-2012,6,TRUE,TRUE,TRUE
MIA,91,BOS,93,201206030BOS,2012,1,BOS,BOS-2012,2,TRUE,TRUE,TRUE
OKC,108,SAS,103,201206040SAS,2012,0,SAS,SAS-2012,-5,TRUE,TRUE,TRUE
BOS,94,MIA,90,201206050MIA,2012,0,MIA,MIA-2012,-4,TRUE,TRUE,TRUE
SAS,99,OKC,107,201206060OKC,2012,1,OKC,OKC-2012,8,TRUE,TRUE,TRUE
MIA,98,BOS,79,201206070BOS,2012,0,BOS,BOS-2012,-19,TRUE,TRUE,TRUE
BOS,88,MIA,101,201206090MIA,2012,1,MIA,MIA-2012,13,TRUE,TRUE,TRUE
MIA,94,OKC,105,201206120OKC,2012,1,OKC,OKC-2012,11,TRUE,TRUE,TRUE
MIA,100,OKC,96,201206140OKC,2012,0,OKC,OKC-2012,-4,TRUE,TRUE,TRUE
OKC,85,MIA,91,201206170MIA,2012,1,MIA,MIA-2012,6,TRUE,TRUE,TRUE
OKC,98,MIA,104,201206190MIA,2012,1,MIA,MIA-2012,6,TRUE,TRUE,TRUE
OKC,106,MIA,121,201206210MIA,2012,1,MIA,MIA-2012,15,TRUE,TRUE,TRUE
CHI,83,CLE,96,201004170CLE,2010,0,CHI,CHI-2010,-13,TRUE,TRUE,TRUE
MIA,76,BOS,85,201004170BOS,2010,0,MIA,MIA-2010,-9,TRUE,TRUE,TRUE
SAS,94,DAL,100,201004180DAL,2010,0,SAS,SAS-2010,-6,TRUE,TRUE,TRUE
CHI,102,CLE,112,201004190CLE,2010,0,CHI,CHI-2010,-10,TRUE,TRUE,TRUE
MIA,77,BOS,106,201004200BOS,2010,0,MIA,MIA-2010,-29,TRUE,TRUE,TRUE
SAS,102,DAL,88,201004210DAL,2010,1,SAS,SAS-2010,14,TRUE,TRUE,TRUE
CLE,106,CHI,108,201004220CHI,2010,0,CLE,CLE-2010,-2,TRUE,TRUE,TRUE
BOS,100,MIA,98,201004230MIA,2010,1,BOS,BOS-2010,2,TRUE,TRUE,TRUE
DAL,90,SAS,94,201004230SAS,2010,0,DAL,DAL-2010,-4,TRUE,TRUE,TRUE
BOS,92,MIA,101,201004250MIA,2010,0,BOS,BOS-2010,-9,TRUE,TRUE,TRUE
CLE,121,CHI,98,201004250CHI,2010,1,CLE,CLE-2010,23,TRUE,TRUE,TRUE
DAL,89,SAS,92,201004250SAS,2010,0,DAL,DAL-2010,-3,TRUE,TRUE,TRUE
MIA,86,BOS,96,201004270BOS,2010,0,MIA,MIA-2010,-10,TRUE,TRUE,TRUE
CHI,94,CLE,96,201004270CLE,2010,0,CHI,CHI-2010,-2,TRUE,TRUE,TRUE
SAS,81,DAL,103,201004270DAL,2010,0,SAS,SAS-2010,-22,TRUE,TRUE,TRUE
DAL,87,SAS,97,201004290SAS,2010,0,DAL,DAL-2010,-10,TRUE,TRUE,TRUE
BOS,93,CLE,101,201005010CLE,2010,0,BOS,BOS-2010,-8,TRUE,TRUE,TRUE
BOS,104,CLE,86,201005030CLE,2010,1,BOS,BOS-2010,18,TRUE,TRUE,TRUE
SAS,102,PHO,111,201005030PHO,2010,0,SAS,SAS-2010,-9,TRUE,TRUE,TRUE
SAS,102,PHO,110,201005050PHO,2010,0,SAS,SAS-2010,-8,TRUE,TRUE,TRUE
CLE,124,BOS,95,201005070BOS,2010,1,CLE,CLE-2010,29,TRUE,TRUE,TRUE
PHO,110,SAS,96,201005070SAS,2010,1,PHO,PHO-2010,14,TRUE,TRUE,TRUE
CLE,87,BOS,97,201005090BOS,2010,0,CLE,CLE-2010,-10,TRUE,TRUE,TRUE
PHO,107,SAS,101,201005090SAS,2010,1,PHO,PHO-2010,6,TRUE,TRUE,TRUE
BOS,120,CLE,88,201005110CLE,2010,1,BOS,BOS-2010,32,TRUE,TRUE,TRUE
CLE,85,BOS,94,201005130BOS,2010,0,CLE,CLE-2010,-9,TRUE,TRUE,TRUE
PHI,89,MIA,97,201104160MIA,2011,0,PHI,PHI-2011,-8,TRUE,TRUE,TRUE
MEM,101,SAS,98,201104170SAS,2011,1,MEM,MEM-2011,3,TRUE,TRUE,TRUE
PHI,73,MIA,94,201104180MIA,2011,0,PHI,PHI-2011,-21,TRUE,TRUE,TRUE
MEM,87,SAS,93,201104200SAS,2011,0,MEM,MEM-2011,-6,TRUE,TRUE,TRUE
MIA,100,PHI,94,201104210PHI,2011,1,MIA,MIA-2011,6,TRUE,TRUE,TRUE
SAS,88,MEM,91,201104230MEM,2011,0,SAS,SAS-2011,-3,TRUE,TRUE,TRUE
MIA,82,PHI,86,201104240PHI,2011,0,MIA,MIA-2011,-4,TRUE,TRUE,TRUE
SAS,86,MEM,104,201104250MEM,2011,0,SAS,SAS-2011,-18,TRUE,TRUE,TRUE
PHI,91,MIA,97,201104270MIA,2011,0,PHI,PHI-2011,-6,TRUE,TRUE,TRUE
MEM,103,SAS,110,201104270SAS,2011,0,MEM,MEM-2011,-7,TRUE,TRUE,TRUE
SAS,91,MEM,99,201104290MEM,2011,0,SAS,SAS-2011,-8,TRUE,TRUE,TRUE
BOS,90,MIA,99,201105010MIA,2011,0,BOS,BOS-2011,-9,TRUE,TRUE,TRUE
BOS,91,MIA,102,201105030MIA,2011,0,BOS,BOS-2011,-11,TRUE,TRUE,TRUE
MIA,81,BOS,97,201105070BOS,2011,0,MIA,MIA-2011,-16,TRUE,TRUE,TRUE
MIA,98,BOS,90,201105090BOS,2011,1,MIA,MIA-2011,8,TRUE,TRUE,TRUE
BOS,87,MIA,97,201105110MIA,2011,0,BOS,BOS-2011,-10,TRUE,TRUE,TRUE
MIA,82,CHI,103,201105150CHI,2011,0,MIA,MIA-2011,-21,TRUE,TRUE,TRUE
MIA,85,CHI,75,201105180CHI,2011,1,MIA,MIA-2011,10,TRUE,TRUE,TRUE
CHI,85,MIA,96,201105220MIA,2011,0,CHI,CHI-2011,-11,TRUE,TRUE,TRUE
CHI,93,MIA,101,201105240MIA,2011,0,CHI,CHI-2011,-8,TRUE,TRUE,TRUE
MIA,83,CHI,80,201105260CHI,2011,1,MIA,MIA-2011,3,TRUE,TRUE,TRUE
DAL,84,MIA,92,201105310MIA,2011,0,DAL,DAL-2011,-8,TRUE,TRUE,TRUE
DAL,95,MIA,93,201106020MIA,2011,1,DAL,DAL-2011,2,TRUE,TRUE,TRUE
MIA,88,DAL,86,201106050DAL,2011,1,MIA,MIA-2011,2,TRUE,TRUE,TRUE
MIA,83,DAL,86,201106070DAL,2011,0,MIA,MIA-2011,-3,TRUE,TRUE,TRUE
MIA,103,DAL,112,201106090DAL,2011,0,MIA,MIA-2011,-9,TRUE,TRUE,TRUE
DAL,105,MIA,95,201106120MIA,2011,1,DAL,DAL-2011,10,TRUE,TRUE,TRUE
LAL,79,SAS,91,201304210SAS,2013,0,LAL,LAL-2013,-12,TRUE,TRUE,TRUE
MIL,87,MIA,110,201304210MIA,2013,0,MIL,MIL-2013,-23,TRUE,TRUE,TRUE
MIL,86,MIA,98,201304230MIA,2013,0,MIL,MIL-2013,-12,TRUE,TRUE,TRUE
LAL,91,SAS,102,201304240SAS,2013,0,LAL,LAL-2013,-11,TRUE,TRUE,TRUE
MIA,104,MIL,91,201304250MIL,2013,1,MIA,MIA-2013,13,TRUE,TRUE,TRUE
SAS,120,LAL,89,201304260LAL,2013,1,SAS,SAS-2013,31,TRUE,TRUE,TRUE
MIA,88,MIL,77,201304280MIL,2013,1,MIA,MIA-2013,11,TRUE,TRUE,TRUE
SAS,103,LAL,82,201304280LAL,2013,1,SAS,SAS-2013,21,TRUE,TRUE,TRUE
CHI,93,MIA,86,201305060MIA,2013,1,CHI,CHI-2013,7,TRUE,TRUE,TRUE
GSW,127,SAS,129,201305060SAS,2013,0,GSW,GSW-2013,-2,TRUE,TRUE,TRUE
CHI,78,MIA,115,201305080MIA,2013,0,CHI,CHI-2013,-37,TRUE,TRUE,TRUE
GSW,100,SAS,91,201305080SAS,2013,1,GSW,GSW-2013,9,TRUE,TRUE,TRUE
MIA,104,CHI,94,201305100CHI,2013,1,MIA,MIA-2013,10,TRUE,TRUE,TRUE
SAS,102,GSW,92,201305100GSW,2013,1,SAS,SAS-2013,10,TRUE,TRUE,TRUE
SAS,87,GSW,97,201305120GSW,2013,0,SAS,SAS-2013,-10,TRUE,TRUE,TRUE
MIA,88,CHI,65,201305130CHI,2013,1,MIA,MIA-2013,23,TRUE,TRUE,TRUE
GSW,91,SAS,109,201305140SAS,2013,0,GSW,GSW-2013,-18,TRUE,TRUE,TRUE
CHI,91,MIA,94,201305150MIA,2013,0,CHI,CHI-2013,-3,TRUE,TRUE,TRUE
SAS,94,GSW,82,201305160GSW,2013,1,SAS,SAS-2013,12,TRUE,TRUE,TRUE
MEM,83,SAS,105,201305190SAS,2013,0,MEM,MEM-2013,-22,TRUE,TRUE,TRUE
MEM,89,SAS,93,201305210SAS,2013,0,MEM,MEM-2013,-4,TRUE,TRUE,TRUE
IND,102,MIA,103,201305220MIA,2013,0,IND,IND-2013,-1,TRUE,TRUE,TRUE
IND,97,MIA,93,201305240MIA,2013,1,IND,IND-2013,4,TRUE,TRUE,TRUE
SAS,104,MEM,93,201305250MEM,2013,1,SAS,SAS-2013,11,TRUE,TRUE,TRUE
MIA,114,IND,96,201305260IND,2013,1,MIA,MIA-2013,18,TRUE,TRUE,TRUE
SAS,93,MEM,86,201305270MEM,2013,1,SAS,SAS-2013,7,TRUE,TRUE,TRUE
MIA,92,IND,99,201305280IND,2013,0,MIA,MIA-2013,-7,TRUE,TRUE,TRUE
IND,79,MIA,90,201305300MIA,2013,0,IND,IND-2013,-11,TRUE,TRUE,TRUE
MIA,77,IND,91,201306010IND,2013,0,MIA,MIA-2013,-14,TRUE,TRUE,TRUE
IND,76,MIA,99,201306030MIA,2013,0,IND,IND-2013,-23,TRUE,TRUE,TRUE
SAS,92,MIA,88,201306060MIA,2013,1,SAS,SAS-2013,4,TRUE,TRUE,TRUE
SAS,84,MIA,103,201306090MIA,2013,0,SAS,SAS-2013,-19,TRUE,TRUE,TRUE
MIA,77,SAS,113,201306110SAS,2013,0,MIA,MIA-2013,-36,TRUE,TRUE,TRUE
MIA,109,SAS,93,201306130SAS,2013,1,MIA,MIA-2013,16,TRUE,TRUE,TRUE
MIA,104,SAS,114,201306160SAS,2013,0,MIA,MIA-2013,-10,TRUE,TRUE,TRUE
SAS,100,MIA,103,201306180MIA,2013,0,SAS,SAS-2013,-3,TRUE,TRUE,TRUE
SAS,88,MIA,95,201306200MIA,2013,0,SAS,SAS-2013,-7,TRUE,TRUE,TRUE
DAL,85,SAS,90,201404200SAS,2014,0,DAL,DAL-2014,-5,TRUE,TRUE,TRUE
CHA,88,MIA,99,201404200MIA,2014,0,CHA,CHA-2014,-11,TRUE,TRUE,TRUE
CHA,97,MIA,101,201404230MIA,2014,0,CHA,CHA-2014,-4,TRUE,TRUE,TRUE
DAL,113,SAS,92,201404230SAS,2014,1,DAL,DAL-2014,21,TRUE,TRUE,TRUE
SAS,108,DAL,109,201404260DAL,2014,0,SAS,SAS-2014,-1,TRUE,TRUE,TRUE
MIA,98,CHA,85,201404260CHA,2014,1,MIA,MIA-2014,13,TRUE,TRUE,TRUE
MIA,109,CHA,98,201404280CHA,2014,1,MIA,MIA-2014,11,TRUE,TRUE,TRUE
SAS,93,DAL,89,201404280DAL,2014,1,SAS,SAS-2014,4,TRUE,TRUE,TRUE
DAL,103,SAS,109,201404300SAS,2014,0,DAL,DAL-2014,-6,TRUE,TRUE,TRUE
SAS,111,DAL,113,201405020DAL,2014,0,SAS,SAS-2014,-2,TRUE,TRUE,TRUE
DAL,96,SAS,119,201405040SAS,2014,0,DAL,DAL-2014,-23,TRUE,TRUE,TRUE
BRK,86,MIA,107,201405060MIA,2014,0,BRK,BRK-2014,-21,TRUE,TRUE,TRUE
POR,92,SAS,116,201405060SAS,2014,0,POR,POR-2014,-24,TRUE,TRUE,TRUE
