Visitor/Neutral,Visitor Points,Home/Neutral,Home Points,id,year,win,team,season_id,margin,playoff,correct,cteams
BRK,82,MIA,94,201405080MIA,2014,0,BRK,BRK-2014,-12,TRUE,TRUE,TRUE
POR,97,SAS,114,201405080SAS,2014,0,POR,POR-2014,-17,TRUE,TRUE,TRUE
MIA,90,BRK,104,201405100BRK,2014,0,MIA,MIA-2014,-14,TRUE,TRUE,TRUE
SAS,118,POR,103,201405100POR,2014,1,SAS,SAS-2014,15,TRUE,TRUE,TRUE
MIA,102,BRK,96,201405120BRK,2014,1,MIA,MIA-2014,6,TRUE,TRUE,TRUE
SAS,92,POR,103,201405120POR,2014,0,SAS,SAS-2014,-11,TRUE,TRUE,TRUE
BRK,94,MIA,96,201405140MIA,2014,0,BRK,BRK-2014,-2,TRUE,TRUE,TRUE
POR,82,SAS,104,201405140SAS,2014,0,POR,POR-2014,-22,TRUE,TRUE,TRUE
MIA,96,IND,107,201405180IND,2014,0,MIA,MIA-2014,-11,TRUE,TRUE,TRUE
OKC,105,SAS,122,201405190SAS,2014,0,OKC,OKC-2014,-17,TRUE,TRUE,TRUE
MIA,87,IND,83,201405200IND,2014,1,MIA,MIA-2014,4,TRUE,TRUE,TRUE
OKC,77,SAS,112,201405210SAS,2014,0,OKC,OKC-2014,-35,TRUE,TRUE,TRUE
IND,87,MIA,99,201405240MIA,2014,0,IND,IND-2014,-12,TRUE,TRUE,TRUE
SAS,97,OKC,106,201405250OKC,2014,0,SAS,SAS-2014,-9,TRUE,TRUE,TRUE
IND,90,MIA,102,201405260MIA,2014,0,IND,IND-2014,-12,TRUE,TRUE,TRUE
SAS,92,OKC,105,201405270OKC,2014,0,SAS,SAS-2014,-13,TRUE,TRUE,TRUE
MIA,90,IND,93,201405280IND,2014,0,MIA,MIA-2014,-3,TRUE,TRUE,TRUE
OKC,89,SAS,117,201405290SAS,2014,0,OKC,OKC-2014,-28,TRUE,TRUE,TRUE
IND,92,MIA,117,201405300MIA,2014,0,IND,IND-2014,-25,TRUE,TRUE,TRUE
SAS,112,OKC,107,201405310OKC,2014,1,SAS,SAS-2014,5,TRUE,TRUE,TRUE
MIA,95,SAS,110,201406050SAS,2014,0,MIA,MIA-2014,-15,TRUE,TRUE,TRUE
MIA,98,SAS,96,201406080SAS,2014,1,MIA,MIA-2014,2,TRUE,TRUE,TRUE
SAS,111,MIA,92,201406100MIA,2014,1,SAS,SAS-2014,19,TRUE,TRUE,TRUE
SAS,107,MIA,86,201406120MIA,2014,1,SAS,SAS-2014,21,TRUE,TRUE,TRUE
MIA,87,SAS,104,201406150SAS,2014,0,MIA,MIA-2014,-17,TRUE,TRUE,TRUE
BOS,100,CLE,113,201504190CLE,2015,0,BOS,BOS-2015,-13,TRUE,TRUE,TRUE
SAS,92,LAC,107,201504190LAC,2015,0,SAS,SAS-2015,-15,TRUE,TRUE,TRUE
BOS,91,CLE,99,201504210CLE,2015,0,BOS,BOS-2015,-8,TRUE,TRUE,TRUE
SAS,111,LAC,107,201504220LAC,2015,1,SAS,SAS-2015,4,TRUE,TRUE,TRUE
CLE,103,BOS,95,201504230BOS,2015,1,CLE,CLE-2015,8,TRUE,TRUE,TRUE
LAC,73,SAS,100,201504240SAS,2015,0,LAC,LAC-2015,-27,TRUE,TRUE,TRUE
CLE,101,BOS,93,201504260BOS,2015,1,CLE,CLE-2015,8,TRUE,TRUE,TRUE
LAC,114,SAS,105,201504260SAS,2015,1,LAC,LAC-2015,9,TRUE,TRUE,TRUE
SAS,111,LAC,107,201504280LAC,2015,1,SAS,SAS-2015,4,TRUE,TRUE,TRUE
LAC,102,SAS,96,201504300SAS,2015,1,LAC,LAC-2015,6,TRUE,TRUE,TRUE
SAS,109,LAC,111,201505020LAC,2015,0,SAS,SAS-2015,-2,TRUE,TRUE,TRUE
CHI,99,CLE,92,201505040CLE,2015,1,CHI,CHI-2015,7,TRUE,TRUE,TRUE
CHI,91,CLE,106,201505060CLE,2015,0,CHI,CHI-2015,-15,TRUE,TRUE,TRUE
CLE,96,CHI,99,201505080CHI,2015,0,CLE,CLE-2015,-3,TRUE,TRUE,TRUE
CLE,86,CHI,84,201505100CHI,2015,1,CLE,CLE-2015,2,TRUE,TRUE,TRUE
CHI,101,CLE,106,201505120CLE,2015,0,CHI,CHI-2015,-5,TRUE,TRUE,TRUE
CLE,94,CHI,73,201505140CHI,2015,1,CLE,CLE-2015,21,TRUE,TRUE,TRUE
CLE,97,ATL,89,201505200ATL,2015,1,CLE,CLE-2015,8,TRUE,TRUE,TRUE
CLE,94,ATL,82,201505220ATL,2015,1,CLE,CLE-2015,12,TRUE,TRUE,TRUE
ATL,111,CLE,114,201505240CLE,2015,0,ATL,ATL-2015,-3,TRUE,TRUE,TRUE
ATL,88,CLE,118,201505260CLE,2015,0,ATL,ATL-2015,-30,TRUE,TRUE,TRUE
CLE,100,GSW,108,201506040GSW,2015,0,CLE,CLE-2015,-8,TRUE,TRUE,TRUE
CLE,95,GSW,93,201506070GSW,2015,1,CLE,CLE-2015,2,TRUE,TRUE,TRUE
GSW,91,CLE,96,201506090CLE,2015,0,GSW,GSW-2015,-5,TRUE,TRUE,TRUE
GSW,103,CLE,82,201506110CLE,2015,1,GSW,GSW-2015,21,TRUE,TRUE,TRUE
CLE,91,GSW,104,201506140GSW,2015,0,CLE,CLE-2015,-13,TRUE,TRUE,TRUE
GSW,105,CLE,97,201506160CLE,2015,1,GSW,GSW-2015,8,TRUE,TRUE,TRUE
DET,101,CLE,106,201604170CLE,2016,0,DET,DET-2016,-5,TRUE,TRUE,TRUE
CHO,91,MIA,123,201604170MIA,2016,0,CHO,CHH-2016,-32,TRUE,TRUE,TRUE
MEM,74,SAS,106,201604170SAS,2016,0,MEM,MEM-2016,-32,TRUE,TRUE,TRUE
MEM,68,SAS,94,201604190SAS,2016,0,MEM,MEM-2016,-26,TRUE,TRUE,TRUE
CHO,103,MIA,115,201604200MIA,2016,0,CHO,CHH-2016,-12,TRUE,TRUE,TRUE
DET,90,CLE,107,201604200CLE,2016,0,DET,DET-2016,-17,TRUE,TRUE,TRUE
CLE,101,DET,91,201604220DET,2016,1,CLE,CLE-2016,10,TRUE,TRUE,TRUE
SAS,96,MEM,87,201604220MEM,2016,1,SAS,SAS-2016,9,TRUE,TRUE,TRUE
MIA,80,CHO,96,201604230CHO,2016,1,CHO,CHH-2016,16,TRUE,TRUE,TRUE
SAS,116,MEM,95,201604240MEM,2016,1,SAS,SAS-2016,21,TRUE,TRUE,TRUE
CLE,100,DET,98,201604240DET,2016,1,CLE,CLE-2016,2,TRUE,TRUE,TRUE
MIA,85,CHO,89,201604250CHO,2016,1,CHO,CHH-2016,4,TRUE,TRUE,TRUE
CHO,90,MIA,88,201604270MIA,2016,1,CHO,CHH-2016,2,TRUE,TRUE,TRUE
MIA,97,CHO,90,201604290CHO,2016,0,CHO,CHH-2016,-7,TRUE,TRUE,TRUE
OKC,92,SAS,124,201604300SAS,2016,0,OKC,OKC-2016,-32,TRUE,TRUE,TRUE
CHO,73,MIA,106,201605010MIA,2016,0,CHO,CHH-2016,-33,TRUE,TRUE,TRUE
ATL,93,CLE,104,201605020CLE,2016,0,ATL,ATL-2016,-11,TRUE,TRUE,TRUE
OKC,98,SAS,97,201605020SAS,2016,1,OKC,OKC-2016,1,TRUE,TRUE,TRUE
MIA,102,TOR,96,201605030TOR,2016,1,MIA,MIA-2016,6,TRUE,TRUE,TRUE
ATL,98,CLE,123,201605040CLE,2016,0,ATL,ATL-2016,-25,TRUE,TRUE,TRUE
MIA,92,TOR,96,201605050TOR,2016,0,MIA,MIA-2016,-4,TRUE,TRUE,TRUE
CLE,121,ATL,108,201605060ATL,2016,1,CLE,CLE-2016,13,TRUE,TRUE,TRUE
SAS,100,OKC,96,201605060OKC,2016,1,SAS,SAS-2016,4,TRUE,TRUE,TRUE
TOR,95,MIA,91,201605070MIA,2016,1,TOR,TOR-2016,4,TRUE,TRUE,TRUE
CLE,100,ATL,99,201605080ATL,2016,1,CLE,CLE-2016,1,TRUE,TRUE,TRUE
SAS,97,OKC,111,201605080OKC,2016,0,SAS,SAS-2016,-14,TRUE,TRUE,TRUE
TOR,87,MIA,94,201605090MIA,2016,0,TOR,TOR-2016,-7,TRUE,TRUE,TRUE
OKC,95,SAS,91,201605100SAS,2016,1,OKC,OKC-2016,4,TRUE,TRUE,TRUE
MIA,91,TOR,99,201605110TOR,2016,0,MIA,MIA-2016,-8,TRUE,TRUE,TRUE
SAS,99,OKC,113,201605120OKC,2016,0,SAS,SAS-2016,-14,TRUE,TRUE,TRUE
TOR,91,MIA,103,201605130MIA,2016,0,TOR,TOR-2016,-12,TRUE,TRUE,TRUE
MIA,89,TOR,116,201605150TOR,2016,0,MIA,MIA-2016,-27,TRUE,TRUE,TRUE
TOR,84,CLE,115,201605170CLE,2016,0,TOR,TOR-2016,-31,TRUE,TRUE,TRUE
TOR,89,CLE,108,201605190CLE,2016,0,TOR,TOR-2016,-19,TRUE,TRUE,TRUE
CLE,84,TOR,99,201605210TOR,2016,0,CLE,CLE-2016,-15,TRUE,TRUE,TRUE
CLE,99,TOR,105,201605230TOR,2016,0,CLE,CLE-2016,-6,TRUE,TRUE,TRUE
TOR,78,CLE,116,201605250CLE,2016,0,TOR,TOR-2016,-38,TRUE,TRUE,TRUE
CLE,113,TOR,87,201605270TOR,2016,1,CLE,CLE-2016,26,TRUE,TRUE,TRUE
CLE,89,GSW,104,201606020GSW,2016,0,CLE,CLE-2016,-15,TRUE,TRUE,TRUE
CLE,77,GSW,110,201606050GSW,2016,0,CLE,CLE-2016,-33,TRUE,TRUE,TRUE
GSW,90,CLE,120,201606080CLE,2016,0,GSW,GSW-2016,-30,TRUE,TRUE,TRUE
GSW,108,CLE,97,201606100CLE,2016,1,GSW,GSW-2016,11,TRUE,TRUE,TRUE
CLE,112,GSW,97,201606130GSW,2016,1,CLE,CLE-2016,15,TRUE,TRUE,TRUE
GSW,101,CLE,115,201606160CLE,2016,0,GSW,GSW-2016,-14,TRUE,TRUE,TRUE
CLE,93,GSW,89,201606190GSW,2016,1,CLE,CLE-2016,4,TRUE,TRUE,TRUE
IND,108,CLE,109,201704150CLE,2017,0,IND,IND-2017,-1,TRUE,TRUE,TRUE
MEM,82,SAS,111,201704150SAS,2017,0,MEM,MEM-2017,-29,TRUE,TRUE,TRUE
IND,111,CLE,117,201704170CLE,2017,0,IND,IND-2017,-6,TRUE,TRUE,TRUE
MEM,82,SAS,96,201704170SAS,2017,0,MEM,MEM-2017,-14,TRUE,TRUE,TRUE
CLE,119,IND,114,201704200IND,2017,1,CLE,CLE-2017,5,TRUE,TRUE,TRUE
SAS,94,MEM,105,201704200MEM,2017,0,SAS,SAS-2017,-11,TRUE,TRUE,TRUE
SAS,108,MEM,110,201704220MEM,2017,0,SAS,SAS-2017,-2,TRUE,TRUE,TRUE
CLE,106,IND,102,201704230IND,2017,1,CLE,CLE-2017,4,TRUE,TRUE,TRUE
MEM,103,SAS,116,201704250SAS,2017,0,MEM,MEM-2017,-13,TRUE,TRUE,TRUE
SAS,103,MEM,96,201704270MEM,2017,1,SAS,SAS-2017,7,TRUE,TRUE,TRUE
TOR,105,CLE,116,201705010CLE,2017,0,TOR,TOR-2017,-11,TRUE,TRUE,TRUE
HOU,126,SAS,99,201705010SAS,2017,1,HOU,HOU-2017,27,TRUE,TRUE,TRUE
TOR,103,CLE,125,201705030CLE,2017,0,TOR,TOR-2017,-22,TRUE,TRUE,TRUE
HOU,96,SAS,121,201705030SAS,2017,0,HOU,HOU-2017,-25,TRUE,TRUE,TRUE
CLE,115,TOR,94,201705050TOR,2017,1,CLE,CLE-2017,21,TRUE,TRUE,TRUE
SAS,103,HOU,92,201705050HOU,2017,1,SAS,SAS-2017,11,TRUE,TRUE,TRUE
CLE,109,TOR,102,201705070TOR,2017,1,CLE,CLE-2017,7,TRUE,TRUE,TRUE
SAS,104,HOU,125,201705070HOU,2017,0,SAS,SAS-2017,-21,TRUE,TRUE,TRUE
HOU,107,SAS,110,201705090SAS,2017,0,HOU,HOU-2017,-3,TRUE,TRUE,TRUE
SAS,114,HOU,75,201705110HOU,2017,1,SAS,SAS-2017,39,TRUE,TRUE,TRUE
SAS,111,GSW,113,201705140GSW,2017,0,SAS,SAS-2017,-2,TRUE,TRUE,TRUE
SAS,100,GSW,136,201705160GSW,2017,0,SAS,SAS-2017,-36,TRUE,TRUE,TRUE
CLE,117,BOS,104,201705170BOS,2017,1,CLE,CLE-2017,13,TRUE,TRUE,TRUE
CLE,130,BOS,86,201705190BOS,2017,1,CLE,CLE-2017,44,TRUE,TRUE,TRUE
GSW,120,SAS,108,201705200SAS,2017,1,GSW,GSW-2017,12,TRUE,TRUE,TRUE
BOS,111,CLE,108,201705210CLE,2017,1,BOS,BOS-2017,3,TRUE,TRUE,TRUE
GSW,129,SAS,115,201705220SAS,2017,1,GSW,GSW-2017,14,TRUE,TRUE,TRUE
BOS,99,CLE,112,201705230CLE,2017,0,BOS,BOS-2017,-13,TRUE,TRUE,TRUE
CLE,135,BOS,102,201705250BOS,2017,1,CLE,CLE-2017,33,TRUE,TRUE,TRUE
CLE,91,GSW,113,201706010GSW,2017,0,CLE,CLE-2017,-22,TRUE,TRUE,TRUE
CLE,113,GSW,132,201706040GSW,2017,0,CLE,CLE-2017,-19,TRUE,TRUE,TRUE
GSW,118,CLE,113,201706070CLE,2017,1,GSW,GSW-2017,5,TRUE,TRUE,TRUE
GSW,116,CLE,137,201706090CLE,2017,0,GSW,GSW-2017,-21,TRUE,TRUE,TRUE
CLE,120,GSW,129,201706120GSW,2017,0,CLE,CLE-2017,-9,TRUE,TRUE,TRUE
SAS,92,GSW,113,201804140GSW,2018,0,SAS,SAS-2018,-21,TRUE,TRUE,TRUE
MIA,103,PHI,130,201804140PHI,2018,0,MIA,MIA-2018,-27,TRUE,TRUE,TRUE
IND,98,CLE,80,201804150CLE,2018,1,IND,IND-2018,18,TRUE,TRUE,TRUE
MIA,113,PHI,103,201804160PHI,2018,1,MIA,MIA-2018,10,TRUE,TRUE,TRUE
SAS,101,GSW,116,201804160GSW,2018,0,SAS,SAS-2018,-15,TRUE,TRUE,TRUE
IND,97,CLE,100,201804180CLE,2018,0,IND,IND-2018,-3,TRUE,TRUE,TRUE
PHI,128,MIA,108,201804190MIA,2018,1,PHI,PHI-2018,20,TRUE,TRUE,TRUE
GSW,110,SAS,97,201804190SAS,2018,1,GSW,GSW-2018,13,TRUE,TRUE,TRUE
CLE,90,IND,92,201804200IND,2018,0,CLE,CLE-2018,-2,TRUE,TRUE,TRUE
PHI,106,MIA,102,201804210MIA,2018,1,PHI,PHI-2018,4,TRUE,TRUE,TRUE
GSW,90,SAS,103,201804220SAS,2018,0,GSW,GSW-2018,-13,TRUE,TRUE,TRUE
CLE,104,IND,100,201804220IND,2018,1,CLE,CLE-2018,4,TRUE,TRUE,TRUE
MIA,91,PHI,104,201804240PHI,2018,0,MIA,MIA-2018,-13,TRUE,TRUE,TRUE
SAS,91,GSW,99,201804240GSW,2018,0,SAS,SAS-2018,-8,TRUE,TRUE,TRUE
IND,95,CLE,98,201804250CLE,2018,0,IND,IND-2018,-3,TRUE,TRUE,TRUE
CLE,87,IND,121,201804270IND,2018,0,CLE,CLE-2018,-34,TRUE,TRUE,TRUE
IND,101,CLE,105,201804290CLE,2018,0,IND,IND-2018,-4,TRUE,TRUE,TRUE
CLE,113,TOR,112,201805010TOR,2018,1,CLE,CLE-2018,1,TRUE,TRUE,TRUE
CLE,128,TOR,110,201805030TOR,2018,1,CLE,CLE-2018,18,TRUE,TRUE,TRUE
TOR,103,CLE,105,201805050CLE,2018,0,TOR,TOR-2018,-2,TRUE,TRUE,TRUE
TOR,93,CLE,128,201805070CLE,2018,0,TOR,TOR-2018,-35,TRUE,TRUE,TRUE
CLE,83,BOS,108,201805130BOS,2018,0,CLE,CLE-2018,-25,TRUE,TRUE,TRUE
CLE,94,BOS,107,201805150BOS,2018,0,CLE,CLE-2018,-13,TRUE,TRUE,TRUE
BOS,86,CLE,116,201805190CLE,2018,0,BOS,BOS-2018,-30,TRUE,TRUE,TRUE
BOS,102,CLE,111,201805210CLE,2018,0,BOS,BOS-2018,-9,TRUE,TRUE,TRUE
CLE,83,BOS,96,201805230BOS,2018,0,CLE,CLE-2018,-13,TRUE,TRUE,TRUE
BOS,99,CLE,109,201805250CLE,2018,0,BOS,BOS-2018,-10,TRUE,TRUE,TRUE
CLE,87,BOS,79,201805270BOS,2018,1,CLE,CLE-2018,8,TRUE,TRUE,TRUE
CLE,114,GSW,124,201805310GSW,2018,0,CLE,CLE-2018,-10,TRUE,TRUE,TRUE
CLE,103,GSW,122,201806030GSW,2018,0,CLE,CLE-2018,-19,TRUE,TRUE,TRUE
GSW,110,CLE,102,201806060CLE,2018,1,GSW,GSW-2018,8,TRUE,TRUE,TRUE
GSW,108,CLE,85,201806080CLE,2018,1,GSW,GSW-2018,23,TRUE,TRUE,TRUE
SAS,101,DEN,96,201904130DEN,2019,1,SAS,SAS-2019,5,TRUE,TRUE,TRUE
SAS,105,DEN,114,201904160DEN,2019,0,SAS,SAS-2019,-9,TRUE,TRUE,TRUE
DEN,108,SAS,118,201904180SAS,2019,0,DEN,DEN-2019,-10,TRUE,TRUE,TRUE
DEN,117,SAS,103,201904200SAS,2019,1,DEN,DEN-2019,14,TRUE,TRUE,TRUE
SAS,90,DEN,108,201904230DEN,2019,0,SAS,SAS-2019,-18,TRUE,TRUE,TRUE
DEN,103,SAS,120,201904250SAS,2019,0,DEN,DEN-2019,-17,TRUE,TRUE,TRUE
SAS,86,DEN,90,201904270DEN,2019,0,SAS,SAS-2019,-4,TRUE,TRUE,TRUE
NYK,67,MIA,100,201204280MIA,2012,0,NYK,NYK-2012,-33,TRUE,TRUE,TRUE
UTA,91,SAS,106,201204290SAS,2012,0,UTA,UTA-2012,-15,TRUE,TRUE,TRUE
NYK,94,MIA,104,201204300MIA,2012,0,NYK,NYK-2012,-10,TRUE,TRUE,TRUE
UTA,83,SAS,114,201205020SAS,2012,0,UTA,UTA-2012,-31,TRUE,TRUE,TRUE
MIA,87,NYK,70,201205030NYK,2012,1,MIA,MIA-2012,17,TRUE,TRUE,TRUE
SAS,102,UTA,90,201205050UTA,2012,1,SAS,SAS-2012,12,TRUE,TRUE,TRUE
MIA,87,NYK,89,201205060NYK,2012,0,MIA,MIA-2012,-2,TRUE,TRUE,TRUE
SAS,87,UTA,81,201205070UTA,2012,1,SAS,SAS-2012,6,TRUE,TRUE,TRUE
NYK,94,MIA,106,201205090MIA,2012,0,NYK,NYK-2012,-12,TRUE,TRUE,TRUE
IND,86,MIA,95,201205130MIA,2012,0,IND,IND-2012,-9,TRUE,TRUE,TRUE
IND,78,MIA,75,201205150MIA,2012,1,IND,IND-2012,3,TRUE,TRUE,TRUE
LAC,92,SAS,108,201205150SAS,2012,0,LAC,LAC-2012,-16,TRUE,TRUE,TRUE
MIA,75,IND,94,201205170IND,2012,0,MIA,MIA-2012,-19,TRUE,TRUE,TRUE
LAC,88,SAS,105,201205170SAS,2012,0,LAC,LAC-2012,-17,TRUE,TRUE,TRUE
SAS,96,LAC,86,201205190LAC,2012,1,SAS,SAS-2012,10,TRUE,TRUE,TRUE
MIA,101,IND,93,201205200IND,2012,1,MIA,MIA-2012,8,TRUE,TRUE,TRUE
SAS,102,LAC,99,201205200LAC,2012,1,SAS,SAS-2012,3,TRUE,TRUE,TRUE
IND,83,MIA,115,201205220MIA,2012,0,IND,IND-2012,-32,TRUE,TRUE,TRUE
MIA,105,IND,93,201205240IND,2012,1,MIA,MIA-2012,12,TRUE,TRUE,TRUE
OKC,98,SAS,101,201205270SAS,2012,0,OKC,OKC-2012,-3,TRUE,TRUE,TRUE
BOS,79,MIA,93,201205280MIA,2012,0,BOS,BOS-2012,-14,TRUE,TRUE,TRUE
OKC,111,SAS,120,201205290SAS,2012,0,OKC,OKC-2012,-9,TRUE,TRUE,TRUE
BOS,111,MIA,115,201205300MIA,2012,0,BOS,BOS-2012,-4,TRUE,TRUE,TRUE
SAS,82,OKC,102,201205310OKC,2012,0,SAS,SAS-2012,-20,TRUE,TRUE,TRUE
MIA,91,BOS,101,201206010BOS,2012,0,MIA,MIA-2012,-10,TRUE,TRUE,TRUE
SAS,103,OKC,109,201206020OKC,2012,0,SAS,SAS-2012,-6,TRUE,TRUE,TRUE
MIA,91,BOS,93,201206030BOS,2012,0,MIA,MIA-2012,-2,TRUE,TRUE,TRUE
OKC,108,SAS,103,201206040SAS,2012,1,OKC,OKC-2012,5,TRUE,TRUE,TRUE
BOS,94,MIA,90,201206050MIA,2012,1,BOS,BOS-2012,4,TRUE,TRUE,TRUE
SAS,99,OKC,107,201206060OKC,2012,0,SAS,SAS-2012,-8,TRUE,TRUE,TRUE
MIA,98,BOS,79,201206070BOS,2012,1,MIA,MIA-2012,19,TRUE,TRUE,TRUE
BOS,88,MIA,101,201206090MIA,2012,0,BOS,BOS-2012,-13,TRUE,TRUE,TRUE
MIA,94,OKC,105,201206120OKC,2012,0,MIA,MIA-2012,-11,TRUE,TRUE,TRUE
MIA,100,OKC,96,201206140OKC,2012,1,MIA,MIA-2012,4,TRUE,TRUE,TRUE
OKC,85,MIA,91,201206170MIA,2012,0,OKC,OKC-2012,-6,TRUE,TRUE,TRUE
OKC,98,MIA,104,201206190MIA,2012,0,OKC,OKC-2012,-6,TRUE,TRUE,TRUE
OKC,106,MIA,121,201206210MIA,2012,0,OKC,OKC-2012,-15,TRUE,TRUE,TRUE
