"","...1","Visitor/Neutral","Visitor Points","Home/Neutral","Home Points","id","year","win","team","season_id","margin","playoff"
"1",1061,"UTA",125,"DEN",135,"202008170DEN",2020,1,"DEN","DEN-2020",10,TRUE
"2",1062,"BRK",110,"TOR",134,"202008170TOR",2020,1,"TOR","TOR-2020",24,TRUE
"3",1063,"PHI",101,"BOS",109,"202008170BOS",2020,1,"BOS","BOS-2020",8,TRUE
"4",1064,"DAL",110,"LAC",118,"202008170LAC",2020,1,"LAC","LAC-2020",8,TRUE
"5",1065,"ORL",122,"MIL",110,"202008180MIL",2020,0,"MIL","MIL-2020",-12,TRUE
"6",1066,"MIA",113,"IND",101,"202008180IND",2020,0,"IND","IND-2020",-12,TRUE
"7",1067,"OKC",108,"HOU",123,"202008180HOU",2020,1,"HOU","HOU-2020",15,TRUE
"8",1068,"POR",100,"LAL",93,"202008180LAL",2020,0,"LAL","LAL-2020",-7,TRUE
"9",1069,"BRK",99,"TOR",104,"202008190TOR",2020,1,"TOR","TOR-2020",5,TRUE
"10",1070,"UTA",124,"DEN",105,"202008190DEN",2020,0,"DEN","DEN-2020",-19,TRUE
"11",1071,"PHI",101,"BOS",128,"202008190BOS",2020,1,"BOS","BOS-2020",27,TRUE
"12",1072,"DAL",127,"LAC",114,"202008190LAC",2020,0,"LAC","LAC-2020",-13,TRUE
"13",1073,"MIA",109,"IND",100,"202008200IND",2020,0,"IND","IND-2020",-9,TRUE
"14",1074,"OKC",98,"HOU",111,"202008200HOU",2020,1,"HOU","HOU-2020",13,TRUE
"15",1075,"ORL",96,"MIL",111,"202008200MIL",2020,1,"MIL","MIL-2020",15,TRUE
"16",1076,"POR",88,"LAL",111,"202008200LAL",2020,1,"LAL","LAL-2020",23,TRUE
"17",1077,"TOR",117,"BRK",92,"202008210BRK",2020,0,"BRK","BRK-2020",-25,TRUE
"18",1078,"DEN",87,"UTA",124,"202008210UTA",2020,1,"UTA","UTA-2020",37,TRUE
"19",1079,"BOS",102,"PHI",94,"202008210PHI",2020,0,"PHI","PHI-2020",-8,TRUE
"20",1080,"LAC",130,"DAL",122,"202008210DAL",2020,0,"DAL","DAL-2020",-8,TRUE
"21",1081,"MIL",121,"ORL",107,"202008220ORL",2020,0,"ORL","ORL-2020",-14,TRUE
"22",1082,"IND",115,"MIA",124,"202008220MIA",2020,1,"MIA","MIA-2020",9,TRUE
"23",1083,"HOU",107,"OKC",119,"202008220OKC",2020,1,"OKC","OKC-2020",12,TRUE
"24",1084,"LAL",116,"POR",108,"202008220POR",2020,0,"POR","POR-2020",-8,TRUE
"25",1085,"BOS",110,"PHI",106,"202008230PHI",2020,0,"PHI","PHI-2020",-4,TRUE
"26",1086,"LAC",133,"DAL",135,"202008230DAL",2020,1,"DAL","DAL-2020",2,TRUE
"27",1087,"TOR",150,"BRK",122,"202008230BRK",2020,0,"BRK","BRK-2020",-28,TRUE
"28",1088,"DEN",127,"UTA",129,"202008230UTA",2020,1,"UTA","UTA-2020",2,TRUE
"29",1089,"MIL",121,"ORL",106,"202008240ORL",2020,0,"ORL","ORL-2020",-15,TRUE
"30",1090,"HOU",114,"OKC",117,"202008240OKC",2020,1,"OKC","OKC-2020",3,TRUE
"31",1091,"IND",87,"MIA",99,"202008240MIA",2020,1,"MIA","MIA-2020",12,TRUE
"32",1092,"LAL",135,"POR",115,"202008240POR",2020,0,"POR","POR-2020",-20,TRUE
"33",1093,"UTA",107,"DEN",117,"202008250DEN",2020,1,"DEN","DEN-2020",10,TRUE
"34",1094,"DAL",111,"LAC",154,"202008250LAC",2020,1,"LAC","LAC-2020",43,TRUE
"35",1095,"ORL",104,"MIL",118,"202008290MIL",2020,1,"MIL","MIL-2020",14,TRUE
"36",1096,"OKC",80,"HOU",114,"202008290HOU",2020,1,"HOU","HOU-2020",34,TRUE
"37",1097,"POR",122,"LAL",131,"202008290LAL",2020,1,"LAL","LAL-2020",9,TRUE
"38",1098,"BOS",112,"TOR",94,"202008300TOR",2020,0,"TOR","TOR-2020",-18,TRUE
"39",1099,"LAC",111,"DAL",97,"202008300DAL",2020,0,"DAL","DAL-2020",-14,TRUE
"40",1100,"DEN",119,"UTA",107,"202008300UTA",2020,0,"UTA","UTA-2020",-12,TRUE
"41",1101,"MIA",115,"MIL",104,"202008310MIL",2020,0,"MIL","MIL-2020",-11,TRUE
"42",1102,"HOU",100,"OKC",104,"202008310OKC",2020,1,"OKC","OKC-2020",4,TRUE
"43",1103,"BOS",102,"TOR",99,"202009010TOR",2020,0,"TOR","TOR-2020",-3,TRUE
"44",1104,"UTA",78,"DEN",80,"202009010DEN",2020,1,"DEN","DEN-2020",2,TRUE
"45",1105,"MIA",116,"MIL",114,"202009020MIL",2020,0,"MIL","MIL-2020",-2,TRUE
"46",1106,"OKC",102,"HOU",104,"202009020HOU",2020,1,"HOU","HOU-2020",2,TRUE
"47",1107,"TOR",104,"BOS",103,"202009030BOS",2020,0,"BOS","BOS-2020",-1,TRUE
"48",1108,"DEN",97,"LAC",120,"202009030LAC",2020,1,"LAC","LAC-2020",23,TRUE
"49",1109,"MIL",100,"MIA",115,"202009040MIA",2020,1,"MIA","MIA-2020",15,TRUE
"50",1110,"HOU",112,"LAL",97,"202009040LAL",2020,0,"LAL","LAL-2020",-15,TRUE
"51",1111,"TOR",100,"BOS",93,"202009050BOS",2020,0,"BOS","BOS-2020",-7,TRUE
"52",1112,"DEN",110,"LAC",101,"202009050LAC",2020,0,"LAC","LAC-2020",-9,TRUE
"53",1113,"MIL",118,"MIA",115,"202009060MIA",2020,0,"MIA","MIA-2020",-3,TRUE
"54",1114,"HOU",109,"LAL",117,"202009060LAL",2020,1,"LAL","LAL-2020",8,TRUE
"55",1115,"BOS",111,"TOR",89,"202009070TOR",2020,0,"TOR","TOR-2020",-22,TRUE
"56",1116,"LAC",113,"DEN",107,"202009070DEN",2020,0,"DEN","DEN-2020",-6,TRUE
"57",1117,"MIA",103,"MIL",94,"202009080MIL",2020,0,"MIL","MIL-2020",-9,TRUE
"58",1118,"LAL",112,"HOU",102,"202009080HOU",2020,0,"HOU","HOU-2020",-10,TRUE
"59",1119,"TOR",125,"BOS",122,"202009090BOS",2020,0,"BOS","BOS-2020",-3,TRUE
"60",1120,"LAC",96,"DEN",85,"202009090DEN",2020,0,"DEN","DEN-2020",-11,TRUE
"61",1121,"LAL",110,"HOU",100,"202009100HOU",2020,0,"HOU","HOU-2020",-10,TRUE
"62",1122,"DEN",111,"LAC",105,"202009110LAC",2020,0,"LAC","LAC-2020",-6,TRUE
"63",1123,"BOS",92,"TOR",87,"202009110TOR",2020,0,"TOR","TOR-2020",-5,TRUE
"64",1124,"HOU",96,"LAL",119,"202009120LAL",2020,1,"LAL","LAL-2020",23,TRUE
"65",1125,"LAC",98,"DEN",111,"202009130DEN",2020,1,"DEN","DEN-2020",13,TRUE
"66",1126,"MIA",117,"BOS",114,"202009150BOS",2020,0,"BOS","BOS-2020",-3,TRUE
"67",1127,"DEN",104,"LAC",89,"202009150LAC",2020,0,"LAC","LAC-2020",-15,TRUE
"68",1128,"MIA",106,"BOS",101,"202009170BOS",2020,0,"BOS","BOS-2020",-5,TRUE
"69",1129,"DEN",114,"LAL",126,"202009180LAL",2020,1,"LAL","LAL-2020",12,TRUE
"70",1130,"BOS",117,"MIA",106,"202009190MIA",2020,0,"MIA","MIA-2020",-11,TRUE
"71",1131,"DEN",103,"LAL",105,"202009200LAL",2020,1,"LAL","LAL-2020",2,TRUE
"72",1132,"LAL",106,"DEN",114,"202009220DEN",2020,1,"DEN","DEN-2020",8,TRUE
"73",1133,"BOS",109,"MIA",112,"202009230MIA",2020,1,"MIA","MIA-2020",3,TRUE
"74",1134,"LAL",114,"DEN",108,"202009240DEN",2020,0,"DEN","DEN-2020",-6,TRUE
"75",1135,"MIA",108,"BOS",121,"202009250BOS",2020,1,"BOS","BOS-2020",13,TRUE
"76",1136,"DEN",107,"LAL",117,"202009260LAL",2020,1,"LAL","LAL-2020",10,TRUE
"77",1137,"BOS",113,"MIA",125,"202009270MIA",2020,1,"MIA","MIA-2020",12,TRUE
"78",1138,"MIA",98,"LAL",116,"202009300LAL",2020,1,"LAL","LAL-2020",18,TRUE
"79",1139,"MIA",114,"LAL",124,"202010020LAL",2020,1,"LAL","LAL-2020",10,TRUE
"80",1140,"LAL",104,"MIA",115,"202010040MIA",2020,1,"MIA","MIA-2020",11,TRUE
"81",1141,"LAL",102,"MIA",96,"202010060MIA",2020,0,"MIA","MIA-2020",-6,TRUE
"82",1142,"MIA",111,"LAL",108,"202010090LAL",2020,0,"LAL","LAL-2020",-3,TRUE
"83",1143,"LAL",106,"MIA",93,"202010110MIA",2020,0,"MIA","MIA-2020",-13,TRUE
"84",2230,"MIA",107,"MIL",109,"202105220MIL",2021,1,"MIL","MIL-2021",2,TRUE
"85",2231,"DAL",113,"LAC",103,"202105220LAC",2021,0,"LAC","LAC-2021",-10,TRUE
"86",2232,"BOS",93,"BRK",104,"202105220BRK",2021,1,"BRK","BRK-2021",11,TRUE
"87",2233,"POR",123,"DEN",109,"202105220DEN",2021,0,"DEN","DEN-2021",-14,TRUE
"88",2234,"WAS",118,"PHI",125,"202105230PHI",2021,1,"PHI","PHI-2021",7,TRUE
"89",2235,"LAL",90,"PHO",99,"202105230PHO",2021,1,"PHO","PHO-2021",9,TRUE
"90",2236,"ATL",107,"NYK",105,"202105230NYK",2021,0,"NYK","NYK-2021",-2,TRUE
"91",2237,"MEM",112,"UTA",109,"202105230UTA",2021,0,"UTA","UTA-2021",-3,TRUE
"92",2238,"MIA",98,"MIL",132,"202105240MIL",2021,1,"MIL","MIL-2021",34,TRUE
"93",2239,"POR",109,"DEN",128,"202105240DEN",2021,1,"DEN","DEN-2021",19,TRUE
"94",2240,"BOS",108,"BRK",130,"202105250BRK",2021,1,"BRK","BRK-2021",22,TRUE
"95",2241,"LAL",109,"PHO",102,"202105250PHO",2021,0,"PHO","PHO-2021",-7,TRUE
"96",2242,"DAL",127,"LAC",121,"202105250LAC",2021,0,"LAC","LAC-2021",-6,TRUE
"97",2243,"WAS",95,"PHI",120,"202105260PHI",2021,1,"PHI","PHI-2021",25,TRUE
"98",2244,"ATL",92,"NYK",101,"202105260NYK",2021,1,"NYK","NYK-2021",9,TRUE
"99",2245,"MEM",129,"UTA",141,"202105260UTA",2021,1,"UTA","UTA-2021",12,TRUE
"100",2246,"MIL",113,"MIA",84,"202105270MIA",2021,0,"MIA","MIA-2021",-29,TRUE
"101",2247,"PHO",95,"LAL",109,"202105270LAL",2021,1,"LAL","LAL-2021",14,TRUE
"102",2248,"DEN",120,"POR",115,"202105270POR",2021,0,"POR","POR-2021",-5,TRUE
"103",2249,"NYK",94,"ATL",105,"202105280ATL",2021,1,"ATL","ATL-2021",11,TRUE
"104",2250,"BRK",119,"BOS",125,"202105280BOS",2021,1,"BOS","BOS-2021",6,TRUE
"105",2251,"LAC",118,"DAL",108,"202105280DAL",2021,0,"DAL","DAL-2021",-10,TRUE
"106",2252,"MIL",120,"MIA",103,"202105290MIA",2021,0,"MIA","MIA-2021",-17,TRUE
"107",2253,"DEN",95,"POR",115,"202105290POR",2021,1,"POR","POR-2021",20,TRUE
"108",2254,"PHI",132,"WAS",103,"202105290WAS",2021,0,"WAS","WAS-2021",-29,TRUE
"109",2255,"UTA",121,"MEM",111,"202105290MEM",2021,0,"MEM","MEM-2021",-10,TRUE
"110",2256,"NYK",96,"ATL",113,"202105300ATL",2021,1,"ATL","ATL-2021",17,TRUE
"111",2257,"PHO",100,"LAL",92,"202105300LAL",2021,0,"LAL","LAL-2021",-8,TRUE
"112",2258,"BRK",141,"BOS",126,"202105300BOS",2021,0,"BOS","BOS-2021",-15,TRUE
"113",2259,"LAC",106,"DAL",81,"202105300DAL",2021,0,"DAL","DAL-2021",-25,TRUE
"114",2260,"PHI",114,"WAS",122,"202105310WAS",2021,1,"WAS","WAS-2021",8,TRUE
"115",2261,"UTA",120,"MEM",113,"202105310MEM",2021,0,"MEM","MEM-2021",-7,TRUE
"116",2262,"BOS",109,"BRK",123,"202106010BRK",2021,1,"BRK","BRK-2021",14,TRUE
"117",2263,"POR",140,"DEN",147,"202106010DEN",2021,1,"DEN","DEN-2021",7,TRUE
"118",2264,"LAL",85,"PHO",115,"202106010PHO",2021,1,"PHO","PHO-2021",30,TRUE
"119",2265,"WAS",112,"PHI",129,"202106020PHI",2021,1,"PHI","PHI-2021",17,TRUE
"120",2266,"ATL",103,"NYK",89,"202106020NYK",2021,0,"NYK","NYK-2021",-14,TRUE
"121",2267,"MEM",110,"UTA",126,"202106020UTA",2021,1,"UTA","UTA-2021",16,TRUE
"122",2268,"DAL",105,"LAC",100,"202106020LAC",2021,0,"LAC","LAC-2021",-5,TRUE
"123",2269,"DEN",126,"POR",115,"202106030POR",2021,0,"POR","POR-2021",-11,TRUE
"124",2270,"PHO",113,"LAL",100,"202106030LAL",2021,0,"LAL","LAL-2021",-13,TRUE
"125",2271,"LAC",104,"DAL",97,"202106040DAL",2021,0,"DAL","DAL-2021",-7,TRUE
"126",2272,"MIL",107,"BRK",115,"202106050BRK",2021,1,"BRK","BRK-2021",8,TRUE
"127",2273,"ATL",128,"PHI",124,"202106060PHI",2021,0,"PHI","PHI-2021",-4,TRUE
"128",2274,"DAL",111,"LAC",126,"202106060LAC",2021,1,"LAC","LAC-2021",15,TRUE
"129",2275,"MIL",86,"BRK",125,"202106070BRK",2021,1,"BRK","BRK-2021",39,TRUE
"130",2276,"DEN",105,"PHO",122,"202106070PHO",2021,1,"PHO","PHO-2021",17,TRUE
"131",2277,"ATL",102,"PHI",118,"202106080PHI",2021,1,"PHI","PHI-2021",16,TRUE
"132",2278,"LAC",109,"UTA",112,"202106080UTA",2021,1,"UTA","UTA-2021",3,TRUE
"133",2279,"DEN",98,"PHO",123,"202106090PHO",2021,1,"PHO","PHO-2021",25,TRUE
"134",2280,"BRK",83,"MIL",86,"202106100MIL",2021,1,"MIL","MIL-2021",3,TRUE
"135",2281,"LAC",111,"UTA",117,"202106100UTA",2021,1,"UTA","UTA-2021",6,TRUE
"136",2282,"PHI",127,"ATL",111,"202106110ATL",2021,0,"ATL","ATL-2021",-16,TRUE
"137",2283,"PHO",116,"DEN",102,"202106110DEN",2021,0,"DEN","DEN-2021",-14,TRUE
"138",2284,"UTA",106,"LAC",132,"202106120LAC",2021,1,"LAC","LAC-2021",26,TRUE
"139",2285,"BRK",96,"MIL",107,"202106130MIL",2021,1,"MIL","MIL-2021",11,TRUE
"140",2286,"PHO",125,"DEN",118,"202106130DEN",2021,0,"DEN","DEN-2021",-7,TRUE
"141",2287,"PHI",100,"ATL",103,"202106140ATL",2021,1,"ATL","ATL-2021",3,TRUE
"142",2288,"UTA",104,"LAC",118,"202106140LAC",2021,1,"LAC","LAC-2021",14,TRUE
"143",2289,"MIL",108,"BRK",114,"202106150BRK",2021,1,"BRK","BRK-2021",6,TRUE
"144",2290,"ATL",109,"PHI",106,"202106160PHI",2021,0,"PHI","PHI-2021",-3,TRUE
"145",2291,"LAC",119,"UTA",111,"202106160UTA",2021,0,"UTA","UTA-2021",-8,TRUE
"146",2292,"BRK",89,"MIL",104,"202106170MIL",2021,1,"MIL","MIL-2021",15,TRUE
"147",2293,"PHI",104,"ATL",99,"202106180ATL",2021,0,"ATL","ATL-2021",-5,TRUE
"148",2294,"UTA",119,"LAC",131,"202106180LAC",2021,1,"LAC","LAC-2021",12,TRUE
"149",2295,"MIL",115,"BRK",111,"202106190BRK",2021,0,"BRK","BRK-2021",-4,TRUE
"150",2296,"LAC",114,"PHO",120,"202106200PHO",2021,1,"PHO","PHO-2021",6,TRUE
"151",2297,"ATL",103,"PHI",96,"202106200PHI",2021,0,"PHI","PHI-2021",-7,TRUE
"152",2298,"LAC",103,"PHO",104,"202106220PHO",2021,1,"PHO","PHO-2021",1,TRUE
"153",2299,"ATL",116,"MIL",113,"202106230MIL",2021,0,"MIL","MIL-2021",-3,TRUE
"154",2300,"PHO",92,"LAC",106,"202106240LAC",2021,1,"LAC","LAC-2021",14,TRUE
"155",2301,"ATL",91,"MIL",125,"202106250MIL",2021,1,"MIL","MIL-2021",34,TRUE
"156",2302,"PHO",84,"LAC",80,"202106260LAC",2021,0,"LAC","LAC-2021",-4,TRUE
"157",2303,"MIL",113,"ATL",102,"202106270ATL",2021,0,"ATL","ATL-2021",-11,TRUE
"158",2304,"LAC",116,"PHO",102,"202106280PHO",2021,0,"PHO","PHO-2021",-14,TRUE
"159",2305,"MIL",88,"ATL",110,"202106290ATL",2021,1,"ATL","ATL-2021",22,TRUE
"160",2306,"PHO",130,"LAC",103,"202106300LAC",2021,0,"LAC","LAC-2021",-27,TRUE
"161",3543,"UTA",99,"DAL",93,"202204160DAL",2022,0,"DAL","DAL-2022",-6,TRUE
"162",3544,"MIN",130,"MEM",117,"202204160MEM",2022,0,"MEM","MEM-2022",-13,TRUE
"163",3545,"TOR",111,"PHI",131,"202204160PHI",2022,1,"PHI","PHI-2022",20,TRUE
"164",3546,"DEN",107,"GSW",123,"202204160GSW",2022,1,"GSW","GSW-2022",16,TRUE
"165",3547,"ATL",91,"MIA",115,"202204170MIA",2022,1,"MIA","MIA-2022",24,TRUE
"166",3548,"BRK",114,"BOS",115,"202204170BOS",2022,1,"BOS","BOS-2022",1,TRUE
"167",3549,"CHI",86,"MIL",93,"202204170MIL",2022,1,"MIL","MIL-2022",7,TRUE
"168",3550,"NOP",99,"PHO",110,"202204170PHO",2022,1,"PHO","PHO-2022",11,TRUE
"169",3551,"TOR",97,"PHI",112,"202204180PHI",2022,1,"PHI","PHI-2022",15,TRUE
"170",3552,"UTA",104,"DAL",110,"202204180DAL",2022,1,"DAL","DAL-2022",6,TRUE
"171",3553,"DEN",106,"GSW",126,"202204180GSW",2022,1,"GSW","GSW-2022",20,TRUE
"172",3554,"ATL",105,"MIA",115,"202204190MIA",2022,1,"MIA","MIA-2022",10,TRUE
"173",3555,"MIN",96,"MEM",124,"202204190MEM",2022,1,"MEM","MEM-2022",28,TRUE
"174",3556,"NOP",125,"PHO",114,"202204190PHO",2022,0,"PHO","PHO-2022",-11,TRUE
"175",3557,"BRK",107,"BOS",114,"202204200BOS",2022,1,"BOS","BOS-2022",7,TRUE
"176",3558,"PHI",104,"TOR",101,"202204200TOR",2022,0,"TOR","TOR-2022",-3,TRUE
"177",3559,"CHI",114,"MIL",110,"202204200MIL",2022,0,"MIL","MIL-2022",-4,TRUE
"178",3560,"MEM",104,"MIN",95,"202204210MIN",2022,0,"MIN","MIN-2022",-9,TRUE
"179",3561,"DAL",126,"UTA",118,"202204210UTA",2022,0,"UTA","UTA-2022",-8,TRUE
"180",3562,"GSW",118,"DEN",113,"202204210DEN",2022,0,"DEN","DEN-2022",-5,TRUE
"181",3563,"MIA",110,"ATL",111,"202204220ATL",2022,1,"ATL","ATL-2022",1,TRUE
"182",3564,"MIL",111,"CHI",81,"202204220CHI",2022,0,"CHI","CHI-2022",-30,TRUE
"183",3565,"PHO",114,"NOP",111,"202204220NOP",2022,0,"NOP","NOP-2022",-3,TRUE
"184",3566,"PHI",102,"TOR",110,"202204230TOR",2022,1,"TOR","TOR-2022",8,TRUE
"185",3567,"DAL",99,"UTA",100,"202204230UTA",2022,1,"UTA","UTA-2022",1,TRUE
"186",3568,"BOS",109,"BRK",103,"202204230BRK",2022,0,"BRK","BRK-2022",-6,TRUE
"187",3569,"MEM",118,"MIN",119,"202204230MIN",2022,1,"MIN","MIN-2022",1,TRUE
"188",3570,"MIL",119,"CHI",95,"202204240CHI",2022,0,"CHI","CHI-2022",-24,TRUE
"189",3571,"GSW",121,"DEN",126,"202204240DEN",2022,1,"DEN","DEN-2022",5,TRUE
"190",3572,"MIA",110,"ATL",86,"202204240ATL",2022,0,"ATL","ATL-2022",-24,TRUE
"191",3573,"PHO",103,"NOP",118,"202204240NOP",2022,1,"NOP","NOP-2022",15,TRUE
"192",3574,"BOS",116,"BRK",112,"202204250BRK",2022,0,"BRK","BRK-2022",-4,TRUE
"193",3575,"TOR",103,"PHI",88,"202204250PHI",2022,0,"PHI","PHI-2022",-15,TRUE
"194",3576,"UTA",77,"DAL",102,"202204250DAL",2022,1,"DAL","DAL-2022",25,TRUE
"195",3577,"ATL",94,"MIA",97,"202204260MIA",2022,1,"MIA","MIA-2022",3,TRUE
"196",3578,"MIN",109,"MEM",111,"202204260MEM",2022,1,"MEM","MEM-2022",2,TRUE
"197",3579,"NOP",97,"PHO",112,"202204260PHO",2022,1,"PHO","PHO-2022",15,TRUE
"198",3580,"CHI",100,"MIL",116,"202204270MIL",2022,1,"MIL","MIL-2022",16,TRUE
"199",3581,"DEN",98,"GSW",102,"202204270GSW",2022,1,"GSW","GSW-2022",4,TRUE
"200",3582,"PHI",132,"TOR",97,"202204280TOR",2022,0,"TOR","TOR-2022",-35,TRUE
"201",3583,"PHO",115,"NOP",109,"202204280NOP",2022,0,"NOP","NOP-2022",-6,TRUE
"202",3584,"DAL",98,"UTA",96,"202204280UTA",2022,0,"UTA","UTA-2022",-2,TRUE
"203",3585,"MEM",114,"MIN",106,"202204290MIN",2022,0,"MIN","MIN-2022",-8,TRUE
"204",3586,"MIL",101,"BOS",89,"202205010BOS",2022,0,"BOS","BOS-2022",-12,TRUE
"205",3587,"GSW",117,"MEM",116,"202205010MEM",2022,0,"MEM","MEM-2022",-1,TRUE
"206",3588,"PHI",92,"MIA",106,"202205020MIA",2022,1,"MIA","MIA-2022",14,TRUE
"207",3589,"DAL",114,"PHO",121,"202205020PHO",2022,1,"PHO","PHO-2022",7,TRUE
"208",3590,"MIL",86,"BOS",109,"202205030BOS",2022,1,"BOS","BOS-2022",23,TRUE
"209",3591,"GSW",101,"MEM",106,"202205030MEM",2022,1,"MEM","MEM-2022",5,TRUE
"210",3592,"PHI",103,"MIA",119,"202205040MIA",2022,1,"MIA","MIA-2022",16,TRUE
"211",3593,"DAL",109,"PHO",129,"202205040PHO",2022,1,"PHO","PHO-2022",20,TRUE
"212",3594,"MIA",79,"PHI",99,"202205060PHI",2022,1,"PHI","PHI-2022",20,TRUE
"213",3595,"PHO",94,"DAL",103,"202205060DAL",2022,1,"DAL","DAL-2022",9,TRUE
"214",3596,"BOS",101,"MIL",103,"202205070MIL",2022,1,"MIL","MIL-2022",2,TRUE
"215",3597,"MEM",112,"GSW",142,"202205070GSW",2022,1,"GSW","GSW-2022",30,TRUE
"216",3598,"PHO",101,"DAL",111,"202205080DAL",2022,1,"DAL","DAL-2022",10,TRUE
"217",3599,"MIA",108,"PHI",116,"202205080PHI",2022,1,"PHI","PHI-2022",8,TRUE
"218",3600,"BOS",116,"MIL",108,"202205090MIL",2022,0,"MIL","MIL-2022",-8,TRUE
"219",3601,"MEM",98,"GSW",101,"202205090GSW",2022,1,"GSW","GSW-2022",3,TRUE
"220",3602,"PHI",85,"MIA",120,"202205100MIA",2022,1,"MIA","MIA-2022",35,TRUE
"221",3603,"DAL",80,"PHO",110,"202205100PHO",2022,1,"PHO","PHO-2022",30,TRUE
"222",3604,"MIL",110,"BOS",107,"202205110BOS",2022,0,"BOS","BOS-2022",-3,TRUE
"223",3605,"GSW",95,"MEM",134,"202205110MEM",2022,1,"MEM","MEM-2022",39,TRUE
"224",3606,"MIA",99,"PHI",90,"202205120PHI",2022,0,"PHI","PHI-2022",-9,TRUE
"225",3607,"PHO",86,"DAL",113,"202205120DAL",2022,1,"DAL","DAL-2022",27,TRUE
"226",3608,"BOS",108,"MIL",95,"202205130MIL",2022,0,"MIL","MIL-2022",-13,TRUE
"227",3609,"MEM",96,"GSW",110,"202205130GSW",2022,1,"GSW","GSW-2022",14,TRUE
"228",3610,"MIL",81,"BOS",109,"202205150BOS",2022,1,"BOS","BOS-2022",28,TRUE
"229",3611,"DAL",123,"PHO",90,"202205150PHO",2022,0,"PHO","PHO-2022",-33,TRUE
"230",3612,"BOS",107,"MIA",118,"202205170MIA",2022,1,"MIA","MIA-2022",11,TRUE
"231",3613,"DAL",87,"GSW",112,"202205180GSW",2022,1,"GSW","GSW-2022",25,TRUE
"232",3614,"BOS",127,"MIA",102,"202205190MIA",2022,0,"MIA","MIA-2022",-25,TRUE
"233",3615,"DAL",117,"GSW",126,"202205200GSW",2022,1,"GSW","GSW-2022",9,TRUE
"234",3616,"MIA",109,"BOS",103,"202205210BOS",2022,0,"BOS","BOS-2022",-6,TRUE
"235",3617,"GSW",109,"DAL",100,"202205220DAL",2022,0,"DAL","DAL-2022",-9,TRUE
"236",3618,"MIA",82,"BOS",102,"202205230BOS",2022,1,"BOS","BOS-2022",20,TRUE
"237",3619,"GSW",109,"DAL",119,"202205240DAL",2022,1,"DAL","DAL-2022",10,TRUE
"238",3620,"BOS",93,"MIA",80,"202205250MIA",2022,0,"MIA","MIA-2022",-13,TRUE
"239",3621,"DAL",110,"GSW",120,"202205260GSW",2022,1,"GSW","GSW-2022",10,TRUE
"240",3622,"MIA",111,"BOS",103,"202205270BOS",2022,0,"BOS","BOS-2022",-8,TRUE
"241",3623,"BOS",100,"MIA",96,"202205290MIA",2022,0,"MIA","MIA-2022",-4,TRUE
"242",3624,"BOS",120,"GSW",108,"202206020GSW",2022,0,"GSW","GSW-2022",-12,TRUE
"243",3625,"BOS",88,"GSW",107,"202206050GSW",2022,1,"GSW","GSW-2022",19,TRUE
"244",3626,"GSW",100,"BOS",116,"202206080BOS",2022,1,"BOS","BOS-2022",16,TRUE
"245",3627,"GSW",107,"BOS",97,"202206100BOS",2022,0,"BOS","BOS-2022",-10,TRUE
"246",3628,"BOS",94,"GSW",104,"202206130GSW",2022,1,"GSW","GSW-2022",10,TRUE
"247",3629,"GSW",103,"BOS",90,"202206160BOS",2022,0,"BOS","BOS-2022",-13,TRUE
