player,VORP
lowryky01,1.9523809523809523
vanvlfr01,5.0200000000000005
siakapa01,1.7117647058823529
anunoog01,2.0823529411764707
gasolma01,1.4500000000000002
powelno01,1.588235294117647
ibakase01,2.4526315789473685
daviste02,0.23333333333333342
harremo01,0.7352941176470588
willilo02,1.489655172413793
leonaka01,9.7625
beverpa01,1.6870967741935483
harklma01,NA
shamela01,-0.06756756756756757
greenja01,0.38928571428571423
pattepa01,4.2
zubaciv01,0.6833333333333333
markkla01,NA
lavinza01,3.0250000000000004
cartewe01,NA
porteot01,1.9105263157894736
whiteco01,-1
youngth01,1.1166666666666667
satorto01,NA
dunnkr01,0.9666666666666667
arcidry01,NA
kornelu01,0.2727272727272727
turnemy01,2.85
brogdma01,3.85
sabondo01,NA
warretj01,1.3
lambje01,NA
sumneed01,-3.066666666666667
holidju01,2.175
mccontj01,-1.3666666666666667
mcderdo01,-2.275
holidaa01,2.67
leaftj01,0.6666666666666666
vucevni01,5.84
aminual01,NA
gordoaa01,-0.6666666666666666
fournev01,-0.15000000000000002
augusdj01,1.0400000000000003
isaacjo01,NA
fultzma01,-1.1800000000000002
rosste01,0.86
cartemi01,NA
bambamo01,NA
princta02,0.25999999999999995
harrijo01,-0.5428571428571429
irvinky01,4.153846153846154
leverca01,3.325
allenja01,1.3250000000000002
dinwisp01,1.9388888888888889
templga01,-2.34
jordade01,0.6333333333333333
nwabada01,NA
kurucro01,-0.725
winslju01,0.8
herroty01,0.8524999999999999
nunnke01,-0.7999999999999999
dragigo01,1.568
adebaba01,3.7878048780487803
robindu01,1.5078947368421052
olynyke01,1.2941176470588236
leoname01,1.7333333333333334
jonesde02,0.1909090909090909
silvach01,NA
maconda01,NA
okpalkz01,-0.8
harrito02,3.414285714285714
simmobe01,4.408333333333333
richajo01,0.0181818181818182
horfoal01,5.103703703703704
embiijo01,4.444
thybuma01,1.136
korkmfu01,0.16399999999999998
ennisja01,-0.74
scottmi01,-0.08888888888888888
oquinky01,-2.8
miltosh01,0.46785714285714286
netora01,-1.2285714285714284
doncilu01,9.039285714285715
finnedo01,1.9870967741935484
porzikr01,2.82
brunsja01,2.016
klebima01,1.1451612903225807
wrighde01,2.4555555555555557
hardati02,0.08461538461538451
curryse01,3.5454545454545454
jacksju01,-0.32499999999999996
leeco01,NA
aldrila01,NA
forbebr01,0.445
derozde01,1
lylestr01,NA
murrade01,NA
whitede01,1
gayru01,NA
belinma01,NA
millspa02,0.95
poeltja01,NA
goberru01,2.725
mitchdo01,6.708695652173913
inglejo01,1.95
onealro01,2.1875
conlemi01,2.9352941176470586
bogdabo02,1.5705882352941176
mudiaem01,-1
greenje02,1.0956521739130434
davised01,NA
niangge01,-0.42333333333333334
aytonde01,3.7551724137931037
bookede01,2.1730769230769234
oubreke01,NA
rubiori01,NA
bridgmi01,2.5689655172413794
saricda01,0.9230769230769231
kaminfr01,0.7
carteje01,0.0722222222222222
johnsty01,0.15833333333333333
baynear01,NA
diallch01,NA
harpeja01,NA
okoboel01,NA
lillada01,8.629999999999999
mccolcj01,1.1470588235294117
hoodro01,NA
colliza01,NA
whiteha01,0.7000000000000001
bazemke01,NA
hezonma01,0.48
tollian01,-0.5
simonan01,1.77
labissk01,NA
drumman01,0.3555555555555555
snellto01,-1.488888888888889
kennalu01,0.5599999999999999
gallola01,-1.9500000000000002
morrima02,-0.14999999999999997
rosede01,4.58
makerth01,NA
brownbr01,1.75625
jacksre01,2.264516129032258
fraziti01,NA
tuckepj01,1.36
hardeja01,6.5606060606060606
westbru01,0.6153846153846155
capelca01,2.0055555555555555
gordoer01,0.7916666666666666
houseda01,0.62
mclembe01,0.12000000000000001
riverau01,-1.0444444444444445
chandty01,0
sefolth01,NA
russeda01,-0.65
pascher01,0.35
robingl02,NA
curryst01,7.031818181818182
greendr01,1.9045454545454545
evansja02,NA
poolejo01,2.7454545454545456
chrisma01,0.06250000000000003
spellom01,NA
looneke01,2.1636363636363636
leeda03,-0.525
bowmaky01,NA
brownja02,3.9560975609756097
haywago01,1.24
walkeke02,2.72
tatumja01,6.141304347826087
smartma01,1.8046511627906976
willigr01,0.7565217391304347
theisda01,1.0363636363636364
williro04,2.7575757575757573
wanambr01,1.0176470588235293
ojelese01,-0.54
greenja02,-0.9833333333333333
wiggian01,2.022727272727273
townska01,1.8
okogijo01,-0.1
laymaja01,NA
grahatr01,NA
teaguje01,-0.9500000000000001
napiesh01,NA
covinro01,3.8722222222222222
vonleno01,-1.2
culveja01,-1.5
dienggo01,0.10000000000000003
belljo01,NA
martike03,NA
jacksja02,1.3764705882352941
crowdja01,1.6460000000000001
brookdi01,-0.11249999999999999
moranja01,6.6571428571428575
clarkbr01,3.007142857142857
anderky01,2.0588235294117645
jonesty01,1.523529411764706
valanjo01,2.481818181818182
allengr01,0.2647058823529413
gudurma01,NA
balllo01,NA
holidjr01,3.1037037037037036
ingrabr01,4.866666666666666
hartjo01,NA
favorde01,0.3454545454545454
redicjj01,NA
willike04,NA
alexani01,5.1
jacksfr01,NA
mellini01,-1.0666666666666667
okafoja01,NA
gilgesh01,3
paulch01,5.1264705882352946
gallida01,0.9928571428571429
adamsst01,0.7785714285714286
schrode01,0.5615384615384614
fergute01,-1.075
diallha01,0.3999999999999999
bazleda01,2.857142857142857
naderab01,-0.26666666666666666
muscami01,0.050000000000000044
noelne01,0.31666666666666665
burtode02,-0.1
murraja01,6.473684210526316
jokicni01,7.588235294117647
harriga01,-0.1714285714285714
grantje01,-0.5578947368421052
beaslma01,-0.23333333333333325
craigto01,-0.0909090909090909
millspa01,0.11379310344827584
bartowi01,0.575
morrimo01,1.9058823529411766
plumlma01,0.18421052631578946
foxde01,NA
barneha02,NA
hieldbu01,NA
bogdabo01,1.26
bjeline01,0.5352941176470588
arizatr01,-1.375
dedmode01,-0.7444444444444444
holmeri01,NA
josepco01,NA
ferreyo01,-0.02222222222222223
gabriwe01,0.65
jamesju01,NA
swanica01,NA
davisan02,7.496153846153846
jamesle01,9.381481481481481
greenda02,1.4121951219512194
bradlav01,NA
danietr01,0.4166666666666667
cookqu01,0.41666666666666663
caldwke01,0.41923076923076924
carusal01,0.6193548387096774
howardw01,-0.06666666666666667
mcgeeja01,0.62
dudleja01,-0.23636363636363636
norveza01,NA
antetko01,NA
middlkh01,2.937037037037037
antetgi01,8.627777777777778
lopezbr01,2.654054054054054
bledser01,1.1444444444444444
matthwe02,0.7535714285714286
hillge01,-0.13333333333333333
ilyaser01,-0.17500000000000004
korveky01,0.48
connapa01,1.4189189189189189
lopezro01,0.4625
brownst02,0.37
woodch01,NA
youngtr01,4.32
collijo01,1.6285714285714286
bembrde01,NA
reddica01,2.4
huntede01,1.3900000000000001
huertke01,2.0047619047619047
lenal01,0.02
parkeja01,0.5
cartevi01,NA
turneev01,NA
jonesda03,NA
fernabr01,0.625
barrerj01,3.48
paytoel01,-0.14999999999999997
randlju01,-1.14
morrima03,1.590625
portibo01,0.9958333333333333
knoxke01,5.1
trieral01,NA
robinmi01,NA
smithde03,NA
gibsota01,2.34
dotsoda01,NA
ntilila01,-0.3866666666666666
harrish01,0.39999999999999997
valende01,NA
gaffoda01,3.96
thomptr01,0.31
loveke01,NA
sextoco01,NA
garlada01,NA
osmande01,NA
porteke02,NA
nancela02,2.35
dellama01,NA
clarkjo01,1.4208333333333334
hensojo01,NA
cookty01,-0.3
mckinal01,-1.7
walkelo01,NA
kiddst01,NA
bradlto01,0.1750000000000001
willini01,0.4
johnsca02,2.1464285714285714
pattoju01,NA
hillso01,-0.3684210526315789
ellinwa01,NA
mccawpa01,NA
bouchch01,1.153846153846154
divindo01,0.20769230769230776
wilsodj01,NA
hayesja02,-0.85
mannte01,0.3625
robinje01,NA
waltode01,NA
kabenmf01,NA
butleji01,7.514285714285714
boldejo01,NA
edwarca01,0.6666666666666666
langfro01,0.19090909090909097
musadz01,-2.033333333333333
pinsoth01,NA
thomama02,0.46923076923076923
bealbr01,2.98
hachiru01,2.02
bryanth01,NA
bertada01,0.45454545454545453
bongais01,-0.64
thomais02,NA
smithis01,-0.30000000000000004
browntr01,-1.2666666666666666
wagnemo01,NA
burksal01,1.411111111111111
caulewi01,0.6333333333333333
wallaty01,NA
mcgruro01,0.9
bitadgo01,NA
sampsja02,0.325
birchkh01,-0.2727272727272727
iwundwe01,-0.040000000000000036
frazime01,NA
jeffeam01,NA
magetjo01,NA
poirivi01,2
poweldw01,-0.07199999999999998
marjabo01,0.5384615384615384
mykhasv01,-0.6666666666666667
cabocbr01,0.1499999999999999
schofad01,NA
robinju01,NA
trentga02,-0.5181818181818182
johnsja01,NA
brazdig01,NA
carrode01,0.15000000000000002
knighbr03,NA
milescj01,NA
hutchch01,-0.35000000000000003
portemi01,1.2655172413793103
hernaju01,0.45
vandeja01,0.6666666666666666
thomakh01,NA
bonejo01,NA
johnsal02,0.23333333333333334
brownch02,NA
clemoch01,1.1500000000000001
bareajo01,-1.2
metuch01,NA
mcraejo01,NA
mclaujo01,3.3600000000000003
mooreet01,0.17142857142857143
littlna01,-0.4
kuzmaky01,-0.9962962962962963
meltode01,-0.20000000000000007
konchjo01,0.08888888888888884
watanyu01,-0.975
burketr01,0.5166666666666666
brownmo01,NA
hoardja01,-0.6333333333333333
griffbl01,2.2928571428571427
kanteen01,-0.35
bowenbr02,NA
mitrona01,NA
hasleud01,NA
gilesha01,-3.6
harteis01,NA
clarkga01,1.7200000000000002
bateske01,-0.46
rondora01,1.4551724137931035
georgpa01,3.03125
zizican01,NA
grayjo01,NA
cheatzy01,NA
shumpim01,NA
claxtni01,1.36875
luwawti01,-0.68
holliro01,0.19999999999999998
hernade01,NA
millema01,-1
brissos01,NA
exumda01,NA
crabbal01,NA
broekry01,NA
ellenhe01,NA
strusma01,1.265
nowelja01,-1.9
antetth01,0.13333333333333333
bendedr01,NA
watertr01,-0.3
pondssh01,NA
anthoca01,-0.18181818181818182
eubandr01,NA
masonfr01,0.15
doumbse01,NA
jeromty01,NA
goodwbr01,NA
johnsbj01,1.1
brantja01,-1.7999999999999998
mahinia01,NA
chiozch01,0.22
dortlu01,-1.8
hallde01,NA
pelleno01,1.1
onimi01,-0.63
morgaju01,-0.25555555555555554
hortota01,0.43333333333333335
baglema01,NA
chandwi01,NA
motlejo01,NA
pasecan01,NA
mathega01,-1.4
fallta01,0.33333333333333337
johnsst04,0.7333333333333334
cancavl01,0.9285714285714286
kinglo02,NA
herveke01,NA
parsoch01,NA
smailal01,NA
mokokad01,NA
paytoga02,3.3333333333333335
willijo04,NA
reidna01,0.039999999999999945
tuckera01,-0.4818181818181818
bullore01,1.6391304347826088
reavejo02,-0.2
coffeam01,0.36153846153846153
wadede01,NA
watsopa01,0.20000000000000007
allenka01,NA
anderju01,1.7666666666666666
clevean01,-0.39999999999999997
guyky01,NA
frazimi01,0.1
feliccr01,NA
doziepj01,-0.7083333333333333
moonema01,NA
willizi01,NA
waitedi01,-0.86
smithzh01,NA
lawvi01,2.9
vincega01,0.740909090909091
oladivi01,0.8736842105263158
martije02,-0.9
boldema01,NA
johnske04,NA
mikaer01,NA
jacksjo02,NA
shayoma01,NA
toscaju01,-0.17142857142857146
pargoje01,NA
jeffrda01,NA
newmama01,NA
howarwi01,NA
macurjp01,NA
wrighju02,NA
iguodan01,0.825
willima02,1.76
robyis01,NA
kiddgmi01,-0.5333333333333333
muldemy01,NA
uthofja01,NA
randlch01,NA
smithjr01,-1.51
thomala01,-1.1333333333333333
halldo01,-0.5
nurkiju01,1.4545454545454546
grantje02,NA
weathqu01,NA
bolbo01,1.3285714285714285
roberan03,-1.5
noahjo01,-0.05
payneca01,0.24482758620689654
breweco01,NA
lecquja01,NA
samanlu01,NA
cacokde01,NA
mbahalu01,NA
