player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
cebalce01,44,8.9,199604250LAL-LAL,199604250LAL-HOU,LAL-1996,0,1996,391.6,92.1,cebalce01-1996
divacvl01,36,2.3,199604250LAL-LAL,199604250LAL-HOU,LAL-1996,0,1996,82.8,92.1,divacvl01-1996
johnsma02,36,6.1,199604250LAL-LAL,199604250LAL-HOU,LAL-1996,0,1996,219.6,92.1,johnsma02-1996
jonesed02,35,11.4,199604250LAL-LAL,199604250LAL-HOU,LAL-1996,0,1996,399,92.1,jonesed02-1996
vanexni01,32,-2.6,199604250LAL-LAL,199604250LAL-HOU,LAL-1996,0,1996,-83.2,92.1,vanexni01-1996
campbel01,26,-2.5,199604250LAL-LAL,199604250LAL-HOU,LAL-1996,0,1996,-65,92.1,campbel01-1996
threase01,18,-5.5,199604250LAL-LAL,199604250LAL-HOU,LAL-1996,0,1996,-99,92.1,threase01-1996
lynchge01,10,-1.3,199604250LAL-LAL,199604250LAL-HOU,LAL-1996,0,1996,-13,92.1,lynchge01-1996
roberfr01,3,-1.3,199604250LAL-LAL,199604250LAL-HOU,LAL-1996,0,1996,-3.9000000000000004,92.1,roberfr01-1996
jonesed02,45,4,199604270LAL-LAL,199604270LAL-HOU,LAL-1996,1,1996,180,85.37777777777778,jonesed02-1996
divacvl01,34,-0.4,199604270LAL-LAL,199604270LAL-HOU,LAL-1996,1,1996,-13.600000000000001,85.37777777777778,divacvl01-1996
vanexni01,31,1.5,199604270LAL-LAL,199604270LAL-HOU,LAL-1996,1,1996,46.5,85.37777777777778,vanexni01-1996
johnsma02,31,13.5,199604270LAL-LAL,199604270LAL-HOU,LAL-1996,1,1996,418.5,85.37777777777778,johnsma02-1996
campbel01,27,2.3,199604270LAL-LAL,199604270LAL-HOU,LAL-1996,1,1996,62.099999999999994,85.37777777777778,campbel01-1996
cebalce01,25,0.9,199604270LAL-LAL,199604270LAL-HOU,LAL-1996,1,1996,22.5,85.37777777777778,cebalce01-1996
peelean01,25,2.7,199604270LAL-LAL,199604270LAL-HOU,LAL-1996,1,1996,67.5,85.37777777777778,peelean01-1996
threase01,17,-0.8,199604270LAL-LAL,199604270LAL-HOU,LAL-1996,1,1996,-13.600000000000001,85.37777777777778,threase01-1996
lynchge01,5,-0.3,199604270LAL-LAL,199604270LAL-HOU,LAL-1996,1,1996,-1.5,85.37777777777778,lynchge01-1996
olajuha01,42,1.3,199604300HOU-HOU,199604300HOU-LAL,HOU-1996,1,1996,54.6,112.9125,olajuha01-1996
horryro01,41,7.7,199604300HOU-HOU,199604300HOU-LAL,HOU-1996,1,1996,315.7,112.9125,horryro01-1996
drexlcl01,39,10,199604300HOU-HOU,199604300HOU-LAL,HOU-1996,1,1996,390,112.9125,drexlcl01-1996
cassesa01,31,0,199604300HOU-HOU,199604300HOU-LAL,HOU-1996,1,1996,0,112.9125,cassesa01-1996
eliema01,30,7.3,199604300HOU-HOU,199604300HOU-LAL,HOU-1996,1,1996,219,112.9125,eliema01-1996
brownch01,20,-0.6,199604300HOU-HOU,199604300HOU-LAL,HOU-1996,1,1996,-12,112.9125,brownch01-1996
bryanma01,20,-1.5,199604300HOU-HOU,199604300HOU-LAL,HOU-1996,1,1996,-30,112.9125,bryanma01-1996
smithke01,17,-2,199604300HOU-HOU,199604300HOU-LAL,HOU-1996,1,1996,-34,112.9125,smithke01-1996
olajuha01,42,8,199605020HOU-HOU,199605020HOU-LAL,HOU-1996,1,1996,336,89.83,olajuha01-1996
horryro01,40,8.4,199605020HOU-HOU,199605020HOU-LAL,HOU-1996,1,1996,336,89.83,horryro01-1996
drexlcl01,36,-0.8,199605020HOU-HOU,199605020HOU-LAL,HOU-1996,1,1996,-28.8,89.83,drexlcl01-1996
eliema01,30,0,199605020HOU-HOU,199605020HOU-LAL,HOU-1996,1,1996,0,89.83,eliema01-1996
brownch01,29,2.5,199605020HOU-HOU,199605020HOU-LAL,HOU-1996,1,1996,72.5,89.83,brownch01-1996
smithke01,24,12.2,199605020HOU-HOU,199605020HOU-LAL,HOU-1996,1,1996,292.79999999999995,89.83,smithke01-1996
cassesa01,24,-3.7,199605020HOU-HOU,199605020HOU-LAL,HOU-1996,1,1996,-88.80000000000001,89.83,cassesa01-1996
bryanma01,8,-0.2,199605020HOU-HOU,199605020HOU-LAL,HOU-1996,1,1996,-1.6,89.83,bryanma01-1996
macksa01,6,-3.3,199605020HOU-HOU,199605020HOU-LAL,HOU-1996,1,1996,-19.799999999999997,89.83,macksa01-1996
jonesch01,1,0,199605020HOU-HOU,199605020HOU-LAL,HOU-1996,1,1996,0,89.83,jonesch01-1996
paytoga01,40,8.2,199605040SEA-SEA,199605040SEA-HOU,SEA-1996,1,1996,328,87.16666666666667,paytoga01-1996
schrede01,33,0.4,199605040SEA-SEA,199605040SEA-HOU,SEA-1996,1,1996,13.200000000000001,87.16666666666667,schrede01-1996
hawkihe01,30,2.6,199605040SEA-SEA,199605040SEA-HOU,SEA-1996,1,1996,78,87.16666666666667,hawkihe01-1996
kempsh01,30,3.6,199605040SEA-SEA,199605040SEA-HOU,SEA-1996,1,1996,108,87.16666666666667,kempsh01-1996
askewvi01,23,3.2,199605040SEA-SEA,199605040SEA-HOU,SEA-1996,1,1996,73.60000000000001,87.16666666666667,askewvi01-1996
mcmilna01,23,7.9,199605040SEA-SEA,199605040SEA-HOU,SEA-1996,1,1996,181.70000000000002,87.16666666666667,mcmilna01-1996
perkisa01,22,8.8,199605040SEA-SEA,199605040SEA-HOU,SEA-1996,1,1996,193.60000000000002,87.16666666666667,perkisa01-1996
johnser02,20,4,199605040SEA-SEA,199605040SEA-HOU,SEA-1996,1,1996,80,87.16666666666667,johnser02-1996
brickfr01,7,-1.9,199605040SEA-SEA,199605040SEA-HOU,SEA-1996,1,1996,-13.299999999999999,87.16666666666667,brickfr01-1996
schefst01,4,0.7,199605040SEA-SEA,199605040SEA-HOU,SEA-1996,1,1996,2.8,87.16666666666667,schefst01-1996
snower01,4,0.6,199605040SEA-SEA,199605040SEA-HOU,SEA-1996,1,1996,2.4,87.16666666666667,snower01-1996
wingada01,4,-0.5,199605040SEA-SEA,199605040SEA-HOU,SEA-1996,1,1996,-2,87.16666666666667,wingada01-1996
schrede01,45,0.1,199605060SEA-SEA,199605060SEA-HOU,SEA-1996,1,1996,4.5,60.266666666666666,schrede01-1996
paytoga01,43,2.9,199605060SEA-SEA,199605060SEA-HOU,SEA-1996,1,1996,124.7,60.266666666666666,paytoga01-1996
kempsh01,35,-3.7,199605060SEA-SEA,199605060SEA-HOU,SEA-1996,1,1996,-129.5,60.266666666666666,kempsh01-1996
hawkihe01,32,3.9,199605060SEA-SEA,199605060SEA-HOU,SEA-1996,1,1996,124.8,60.266666666666666,hawkihe01-1996
perkisa01,27,6.3,199605060SEA-SEA,199605060SEA-HOU,SEA-1996,1,1996,170.1,60.266666666666666,perkisa01-1996
mcmilna01,24,10,199605060SEA-SEA,199605060SEA-HOU,SEA-1996,1,1996,240,60.266666666666666,mcmilna01-1996
johnser02,14,-0.7,199605060SEA-SEA,199605060SEA-HOU,SEA-1996,1,1996,-9.799999999999999,60.266666666666666,johnser02-1996
askewvi01,13,-0.1,199605060SEA-SEA,199605060SEA-HOU,SEA-1996,1,1996,-1.3,60.266666666666666,askewvi01-1996
brickfr01,7,2.7,199605060SEA-SEA,199605060SEA-HOU,SEA-1996,1,1996,18.900000000000002,60.266666666666666,brickfr01-1996
smithke01,48,12.6,199605100HOU-HOU,199605100HOU-SEA,HOU-1996,0,1996,604.8,131.25,smithke01-1996
olajuha01,46,10.2,199605100HOU-HOU,199605100HOU-SEA,HOU-1996,0,1996,469.2,131.25,olajuha01-1996
drexlcl01,37,4.9,199605100HOU-HOU,199605100HOU-SEA,HOU-1996,0,1996,181.3,131.25,drexlcl01-1996
horryro01,34,-2.7,199605100HOU-HOU,199605100HOU-SEA,HOU-1996,0,1996,-91.80000000000001,131.25,horryro01-1996
brownch01,27,-1.2,199605100HOU-HOU,199605100HOU-SEA,HOU-1996,0,1996,-32.4,131.25,brownch01-1996
eliema01,23,-0.7,199605100HOU-HOU,199605100HOU-SEA,HOU-1996,0,1996,-16.099999999999998,131.25,eliema01-1996
bryanma01,15,-0.8,199605100HOU-HOU,199605100HOU-SEA,HOU-1996,0,1996,-12,131.25,bryanma01-1996
cassesa01,10,-5.3,199605100HOU-HOU,199605100HOU-SEA,HOU-1996,0,1996,-53,131.25,cassesa01-1996
olajuha01,50,2.9,199605120HOU-HOU,199605120HOU-SEA,HOU-1996,0,1996,145,79.14444444444445,olajuha01-1996
horryro01,45,8.5,199605120HOU-HOU,199605120HOU-SEA,HOU-1996,0,1996,382.5,79.14444444444445,horryro01-1996
eliema01,37,2.6,199605120HOU-HOU,199605120HOU-SEA,HOU-1996,0,1996,96.2,79.14444444444445,eliema01-1996
drexlcl01,36,2.2,199605120HOU-HOU,199605120HOU-SEA,HOU-1996,0,1996,79.2,79.14444444444445,drexlcl01-1996
cassesa01,35,0.1,199605120HOU-HOU,199605120HOU-SEA,HOU-1996,0,1996,3.5,79.14444444444445,cassesa01-1996
bryanma01,26,1.3,199605120HOU-HOU,199605120HOU-SEA,HOU-1996,0,1996,33.800000000000004,79.14444444444445,bryanma01-1996
smithke01,19,-2.2,199605120HOU-HOU,199605120HOU-SEA,HOU-1996,0,1996,-41.800000000000004,79.14444444444445,smithke01-1996
brownch01,13,1.5,199605120HOU-HOU,199605120HOU-SEA,HOU-1996,0,1996,19.5,79.14444444444445,brownch01-1996
macksa01,4,-1.4,199605120HOU-HOU,199605120HOU-SEA,HOU-1996,0,1996,-5.6,79.14444444444445,macksa01-1996
olajuha01,42,12,199604250LAL-HOU,199604250LAL-LAL,HOU-1996,1,1996,504,95.36666666666666,olajuha01-1996
drexlcl01,40,6.8,199604250LAL-HOU,199604250LAL-LAL,HOU-1996,1,1996,272,95.36666666666666,drexlcl01-1996
horryro01,37,-1,199604250LAL-HOU,199604250LAL-LAL,HOU-1996,1,1996,-37,95.36666666666666,horryro01-1996
eliema01,31,2.7,199604250LAL-HOU,199604250LAL-LAL,HOU-1996,1,1996,83.7,95.36666666666666,eliema01-1996
smithke01,27,2.8,199604250LAL-HOU,199604250LAL-LAL,HOU-1996,1,1996,75.6,95.36666666666666,smithke01-1996
cassesa01,21,-5,199604250LAL-HOU,199604250LAL-LAL,HOU-1996,1,1996,-105,95.36666666666666,cassesa01-1996
bryanma01,19,6,199604250LAL-HOU,199604250LAL-LAL,HOU-1996,1,1996,114,95.36666666666666,bryanma01-1996
brownch01,15,-2.2,199604250LAL-HOU,199604250LAL-LAL,HOU-1996,1,1996,-33,95.36666666666666,brownch01-1996
macksa01,8,-2,199604250LAL-HOU,199604250LAL-LAL,HOU-1996,1,1996,-16,95.36666666666666,macksa01-1996
horryro01,41,4.1,199604270LAL-HOU,199604270LAL-LAL,HOU-1996,0,1996,168.1,51.01111111111111,horryro01-1996
drexlcl01,37,1.4,199604270LAL-HOU,199604270LAL-LAL,HOU-1996,0,1996,51.8,51.01111111111111,drexlcl01-1996
cassesa01,35,4.5,199604270LAL-HOU,199604270LAL-LAL,HOU-1996,0,1996,157.5,51.01111111111111,cassesa01-1996
eliema01,34,-3.3,199604270LAL-HOU,199604270LAL-LAL,HOU-1996,0,1996,-112.19999999999999,51.01111111111111,eliema01-1996
olajuha01,32,6.6,199604270LAL-HOU,199604270LAL-LAL,HOU-1996,0,1996,211.2,51.01111111111111,olajuha01-1996
bryanma01,27,0,199604270LAL-HOU,199604270LAL-LAL,HOU-1996,0,1996,0,51.01111111111111,bryanma01-1996
brownch01,16,1.6,199604270LAL-HOU,199604270LAL-LAL,HOU-1996,0,1996,25.6,51.01111111111111,brownch01-1996
smithke01,13,-2.8,199604270LAL-HOU,199604270LAL-LAL,HOU-1996,0,1996,-36.4,51.01111111111111,smithke01-1996
macksa01,5,-1.3,199604270LAL-HOU,199604270LAL-LAL,HOU-1996,0,1996,-6.5,51.01111111111111,macksa01-1996
jonesed02,38,2,199604300HOU-LAL,199604300HOU-HOU,LAL-1996,0,1996,76,49.737500000000004,jonesed02-1996
johnsma02,38,3.8,199604300HOU-LAL,199604300HOU-HOU,LAL-1996,0,1996,144.4,49.737500000000004,johnsma02-1996
vanexni01,36,-4.6,199604300HOU-LAL,199604300HOU-HOU,LAL-1996,0,1996,-165.6,49.737500000000004,vanexni01-1996
campbel01,35,6.2,199604300HOU-LAL,199604300HOU-HOU,LAL-1996,0,1996,217,49.737500000000004,campbel01-1996
cebalce01,35,0.3,199604300HOU-LAL,199604300HOU-HOU,LAL-1996,0,1996,10.5,49.737500000000004,cebalce01-1996
divacvl01,23,2.5,199604300HOU-LAL,199604300HOU-HOU,LAL-1996,0,1996,57.5,49.737500000000004,divacvl01-1996
peelean01,23,0.7,199604300HOU-LAL,199604300HOU-HOU,LAL-1996,0,1996,16.099999999999998,49.737500000000004,peelean01-1996
threase01,12,3.5,199604300HOU-LAL,199604300HOU-HOU,LAL-1996,0,1996,42,49.737500000000004,threase01-1996
campbel01,41,-0.1,199605020HOU-LAL,199605020HOU-HOU,LAL-1996,0,1996,-4.1000000000000005,73.2125,campbel01-1996
cebalce01,38,7.7,199605020HOU-LAL,199605020HOU-HOU,LAL-1996,0,1996,292.6,73.2125,cebalce01-1996
vanexni01,38,1.4,199605020HOU-LAL,199605020HOU-HOU,LAL-1996,0,1996,53.199999999999996,73.2125,vanexni01-1996
jonesed02,37,9,199605020HOU-LAL,199605020HOU-HOU,LAL-1996,0,1996,333,73.2125,jonesed02-1996
johnsma02,30,-3.2,199605020HOU-LAL,199605020HOU-HOU,LAL-1996,0,1996,-96,73.2125,johnsma02-1996
peelean01,24,2.4,199605020HOU-LAL,199605020HOU-HOU,LAL-1996,0,1996,57.599999999999994,73.2125,peelean01-1996
divacvl01,22,-0.8,199605020HOU-LAL,199605020HOU-HOU,LAL-1996,0,1996,-17.6,73.2125,divacvl01-1996
threase01,10,-3.3,199605020HOU-LAL,199605020HOU-HOU,LAL-1996,0,1996,-33,73.2125,threase01-1996
olajuha01,34,-6,199605040SEA-HOU,199605040SEA-SEA,HOU-1996,0,1996,-204,7.2333333333333325,olajuha01-1996
horryro01,33,6.2,199605040SEA-HOU,199605040SEA-SEA,HOU-1996,0,1996,204.6,7.2333333333333325,horryro01-1996
drexlcl01,30,4.4,199605040SEA-HOU,199605040SEA-SEA,HOU-1996,0,1996,132,7.2333333333333325,drexlcl01-1996
brownch01,25,0.2,199605040SEA-HOU,199605040SEA-SEA,HOU-1996,0,1996,5,7.2333333333333325,brownch01-1996
cassesa01,24,0.3,199605040SEA-HOU,199605040SEA-SEA,HOU-1996,0,1996,7.199999999999999,7.2333333333333325,cassesa01-1996
eliema01,23,2.4,199605040SEA-HOU,199605040SEA-SEA,HOU-1996,0,1996,55.199999999999996,7.2333333333333325,eliema01-1996
macksa01,18,2.3,199605040SEA-HOU,199605040SEA-SEA,HOU-1996,0,1996,41.4,7.2333333333333325,macksa01-1996
smithke01,16,-3.5,199605040SEA-HOU,199605040SEA-SEA,HOU-1996,0,1996,-56,7.2333333333333325,smithke01-1996
bryanma01,13,-2.8,199605040SEA-HOU,199605040SEA-SEA,HOU-1996,0,1996,-36.4,7.2333333333333325,bryanma01-1996
chilcpe01,10,-3.2,199605040SEA-HOU,199605040SEA-SEA,HOU-1996,0,1996,-32,7.2333333333333325,chilcpe01-1996
recasel01,8,-2.8,199605040SEA-HOU,199605040SEA-SEA,HOU-1996,0,1996,-22.4,7.2333333333333325,recasel01-1996
jonesch01,6,-1.3,199605040SEA-HOU,199605040SEA-SEA,HOU-1996,0,1996,-7.800000000000001,7.2333333333333325,jonesch01-1996
olajuha01,41,-0.5,199605060SEA-HOU,199605060SEA-SEA,HOU-1996,0,1996,-20.5,56.06,olajuha01-1996
drexlcl01,37,7.4,199605060SEA-HOU,199605060SEA-SEA,HOU-1996,0,1996,273.8,56.06,drexlcl01-1996
horryro01,37,8.9,199605060SEA-HOU,199605060SEA-SEA,HOU-1996,0,1996,329.3,56.06,horryro01-1996
smithke01,27,1.3,199605060SEA-HOU,199605060SEA-SEA,HOU-1996,0,1996,35.1,56.06,smithke01-1996
cassesa01,26,0.4,199605060SEA-HOU,199605060SEA-SEA,HOU-1996,0,1996,10.4,56.06,cassesa01-1996
eliema01,25,-3,199605060SEA-HOU,199605060SEA-SEA,HOU-1996,0,1996,-75,56.06,eliema01-1996
brownch01,23,-0.9,199605060SEA-HOU,199605060SEA-SEA,HOU-1996,0,1996,-20.7,56.06,brownch01-1996
bryanma01,17,1.1,199605060SEA-HOU,199605060SEA-SEA,HOU-1996,0,1996,18.700000000000003,56.06,bryanma01-1996
macksa01,6,1.6,199605060SEA-HOU,199605060SEA-SEA,HOU-1996,0,1996,9.600000000000001,56.06,macksa01-1996
jonesch01,1,-0.1,199605060SEA-HOU,199605060SEA-SEA,HOU-1996,0,1996,-0.1,56.06,jonesch01-1996
paytoga01,44,3.4,199605100HOU-SEA,199605100HOU-HOU,SEA-1996,1,1996,149.6,79.3,paytoga01-1996
kempsh01,41,-4.1,199605100HOU-SEA,199605100HOU-HOU,SEA-1996,1,1996,-168.1,79.3,kempsh01-1996
schrede01,38,11.1,199605100HOU-SEA,199605100HOU-HOU,SEA-1996,1,1996,421.8,79.3,schrede01-1996
perkisa01,33,7.2,199605100HOU-SEA,199605100HOU-HOU,SEA-1996,1,1996,237.6,79.3,perkisa01-1996
hawkihe01,28,1.2,199605100HOU-SEA,199605100HOU-HOU,SEA-1996,1,1996,33.6,79.3,hawkihe01-1996
mcmilna01,23,-1.1,199605100HOU-SEA,199605100HOU-HOU,SEA-1996,1,1996,-25.3,79.3,mcmilna01-1996
askewvi01,18,5.3,199605100HOU-SEA,199605100HOU-HOU,SEA-1996,1,1996,95.39999999999999,79.3,askewvi01-1996
johnser02,12,-2.7,199605100HOU-SEA,199605100HOU-HOU,SEA-1996,1,1996,-32.400000000000006,79.3,johnser02-1996
brickfr01,3,0.5,199605100HOU-SEA,199605100HOU-HOU,SEA-1996,1,1996,1.5,79.3,brickfr01-1996
paytoga01,49,7.9,199605120HOU-SEA,199605120HOU-HOU,SEA-1996,1,1996,387.1,111.63333333333334,paytoga01-1996
kempsh01,44,5.8,199605120HOU-SEA,199605120HOU-HOU,SEA-1996,1,1996,255.2,111.63333333333334,kempsh01-1996
perkisa01,40,1.9,199605120HOU-SEA,199605120HOU-HOU,SEA-1996,1,1996,76,111.63333333333334,perkisa01-1996
hawkihe01,33,3.2,199605120HOU-SEA,199605120HOU-HOU,SEA-1996,1,1996,105.60000000000001,111.63333333333334,hawkihe01-1996
schrede01,31,0.4,199605120HOU-SEA,199605120HOU-HOU,SEA-1996,1,1996,12.4,111.63333333333334,schrede01-1996
mcmilna01,31,7.7,199605120HOU-SEA,199605120HOU-HOU,SEA-1996,1,1996,238.70000000000002,111.63333333333334,mcmilna01-1996
askewvi01,19,-2.9,199605120HOU-SEA,199605120HOU-HOU,SEA-1996,1,1996,-55.1,111.63333333333334,askewvi01-1996
johnser02,13,-1.4,199605120HOU-SEA,199605120HOU-HOU,SEA-1996,1,1996,-18.2,111.63333333333334,johnser02-1996
brickfr01,5,0.6,199605120HOU-SEA,199605120HOU-HOU,SEA-1996,1,1996,3,111.63333333333334,brickfr01-1996
